Date,Open,High,Low,Close,Volume,Adj Close
2015-12-30,61.15,61.15,60.45,60.55,7248000,60.55,62.078723404255335,-0.024625561229736047,-0.11382978723405301
2015-12-29,61.40,61.40,60.80,61.00,3950000,61.00,62.192553191489388,-0.019175176613469225,-0.095744680851048258
2015-12-28,61.70,61.70,61.40,61.45,3433000,61.45,62.288297872340436,-0.013458352547352007,-0.086170212765964038
2015-12-24,61.35,61.65,61.20,61.20,8431000,61.20,62.3744680851064,-0.018829308227589259,-0.10106382978723616
2015-12-23,60.95,61.30,60.80,60.90,7249000,60.90,62.475531914893637,-0.025218383367105749,-0.10744680851062327
2015-12-22,60.70,60.90,60.40,60.80,5131000,60.80,62.58297872340426,-0.028489834772557402,-0.10531914893617511
2015-12-21,60.05,60.75,59.90,60.65,4324000,60.65,62.688297872340435,-0.032514806455445043,-0.1138297872340388
2015-12-18,60.85,61.25,60.50,60.75,4856000,60.75,62.802127659574474,-0.032676084967984638,-0.091489361702130623
2015-12-17,60.55,61.05,60.35,61.05,7558000,61.05,62.893617021276604,-0.029313261163734956,-0.090425531914881674
2015-12-16,60.00,60.40,59.70,60.35,6502000,60.35,62.984042553191486,-0.041820792162824014,-0.1106382978723488
2015-12-15,59.70,60.05,59.35,59.45,6738000,59.45,63.094680851063835,-0.057765263282132592,-0.11170212765957643
2015-12-14,59.25,59.65,59.00,59.40,9502000,59.40,63.206382978723411,-0.060221496616959094,-0.11595744680851539
2015-12-11,60.55,60.70,59.80,59.85,13803000,59.85,63.322340425531927,-0.05483594576886261,-0.086170212765949827
2015-12-10,60.40,60.75,59.75,60.55,16590000,60.55,63.408510638297876,-0.045080867055902397,-0.060638297872337432
2015-12-09,61.20,61.35,60.70,60.75,15999000,60.75,63.469148936170214,-0.042842057625584573,-0.053191489361701372
2015-12-08,62.25,62.30,61.20,61.50,9101000,61.50,63.522340425531915,-0.031836680008708616,-0.044680851063830573
2015-12-07,62.20,63.00,62.20,62.50,14792000,62.50,63.567021276595746,-0.016785768078590214,0.0021276595744552651
2015-12-04,61.95,61.95,61.40,61.75,15030000,61.75,63.564893617021291,-0.028551823400445396,-0.010638297872333169
2015-12-03,61.90,62.55,61.70,62.40,6045000,62.40,63.575531914893624,-0.018490319773765626,0.0010638297872276326
2015-12-02,62.45,62.75,62.15,62.30,6337000,62.30,63.574468085106396,-0.020046854082998909,-0.031914893617027928
2015-12-01,61.70,62.45,61.45,62.40,8378000,62.40,63.606382978723424,-0.018966382338183971,-0.022340425531901076
2015-11-30,60.90,61.20,60.45,61.20,23234000,61.20,63.628723404255325,-0.038170236244169181,-0.077659574468086134
2015-11-27,62.90,62.90,61.80,61.95,6013000,61.95,63.706382978723411,-0.027569968605971606,-0.064893617021269279
2015-11-26,62.30,62.95,62.30,62.80,8620000,62.80,63.771276595744681,-0.015230628075736132,-0.023404255319150025
2015-11-25,61.85,62.10,61.50,61.95,5948000,61.95,63.794680851063831,-0.02891590374706085,-0.025531914893619501
2015-11-24,62.50,62.65,61.85,61.95,6584000,61.95,63.82021276595745,-0.029304395659348906,-0.03617021276595267
2015-11-23,62.60,62.75,62.15,62.60,3448000,62.60,63.856382978723403,-0.019675135360266511,-0.019148936170218178
2015-11-20,62.35,62.50,62.05,62.30,5406000,62.30,63.875531914893621,-0.024665656279666343,-0.024468085106370552
2015-11-19,61.95,62.30,61.55,62.30,10064000,62.30,63.899999999999991,-0.02503912363067284,-0.039361702127656883
2015-11-18,62.35,62.35,61.20,61.40,14873000,61.40,63.939361702127648,-0.039715155649468266,-0.0010638297872418434
2015-11-17,62.00,62.60,62.00,62.35,8653000,62.35,63.94042553191489,-0.024873552508984351,0.023404255319150025
2015-11-16,61.20,61.30,60.60,61.15,13390000,61.15,63.91702127659574,-0.04329083585766115,-0.0042553191489318465
2015-11-13,61.80,62.45,61.55,61.60,20288000,61.60,63.921276595744672,-0.036314615717471466,-0.011702127659582118
2015-11-12,62.20,62.40,61.85,62.25,14189000,62.25,63.932978723404254,-0.026324109356540244,0.0031914893617042139
2015-11-11,62.90,63.00,61.95,62.15,16167000,62.15,63.92978723404255,-0.027839717775485048,-0.0031914893617042139
2015-11-10,63.30,63.40,62.85,62.90,8816000,62.90,63.932978723404254,-0.016157212506447912,0.023404255319150025
2015-11-09,64.00,64.35,63.60,63.65,5519000,63.65,63.909574468085104,-0.0040615896795671942,0.07446808510636771
2015-11-06,65.40,65.40,63.65,64.10,11815000,64.10,63.835106382978736,0.0041496541954834159,0.079787234042562716
2015-11-05,65.65,65.65,65.25,65.40,5888000,65.40,63.755319148936174,0.025796762890038412,0.11489361702128065
2015-11-04,64.75,65.60,64.70,65.55,16529000,65.55,63.640425531914893,0.030005683527799101,0.17127659574467913
2015-11-03,63.80,64.40,63.80,64.30,9282000,64.30,63.469148936170214,0.01309062871892855,0.095744680851062469
2015-11-02,63.10,63.40,62.60,63.30,4813000,63.30,63.373404255319151,-0.0011582817142570215,0.040425531914891621
2015-10-30,63.30,63.45,62.80,63.20,5974000,63.20,63.33297872340426,-0.0020996758100549537,0.034042553191483194
2015-10-29,64.10,64.30,63.10,63.30,8367000,63.30,63.298936170212777,1.6806440227681811e-05,0.015957446808506859
2015-10-28,64.20,64.25,63.60,63.75,5057000,63.75,63.28297872340427,0.0073798877046697764,0.018085106382976335
2015-10-27,64.50,64.55,63.95,64.20,5706000,64.20,63.264893617021293,0.014780810170004315,0.019148936170203967
2015-10-26,64.50,64.85,64.45,64.55,12054000,64.55,63.245744680851089,0.020622024860809284,0.021276595744673443
2015-10-23,66.20,66.50,65.85,65.90,20515000,65.90,63.224468085106416,0.04231798219784242,0.052127659574473739
2015-10-22,65.30,65.60,65.25,65.50,8048000,65.50,63.172340425531942,0.036846182344817846,0.020212765957445811
2015-10-21,66.10,66.15,65.40,65.50,11471000,65.50,63.152127659574496,0.037178040193385983,0.020212765957452916
2015-10-20,66.00,66.10,65.80,65.95,4519000,65.95,63.131914893617044,0.044638042599082987,0.026595744680861344
2015-10-19,66.00,66.20,65.70,65.95,7397000,65.95,63.105319148936182,0.045078305433334867,0.020212765957438705
2015-10-16,65.95,66.00,65.60,65.75,8181000,65.75,63.085106382978744,0.042242833052276225,0.0010638297872276326
2015-10-15,65.65,66.35,65.65,66.00,14332000,66.00,63.084042553191516,0.046223376448169005,0.014893617021286332
2015-10-14,65.30,65.30,64.95,65.05,7117000,65.05,63.06914893617023,0.031407607320569811,-0.0042553191489318465
2015-10-13,65.60,65.65,65.15,65.30,7479000,65.30,63.073404255319161,0.035301657980400837,-0.018085106382976335
2015-10-12,65.05,65.90,65.05,65.55,17447000,65.55,63.091489361702138,0.038967389471554099,-0.020212765957452916
2015-10-08,65.10,65.30,64.60,64.70,12345000,64.70,63.111702127659591,0.025166455962915921,-0.014893617021279226
2015-10-07,63.90,64.85,63.90,64.85,8615000,64.85,63.12659574468087,0.027300763410235705,-0.021276595744666338
2015-10-06,64.15,64.70,63.85,63.90,8285000,63.90,63.147872340425536,0.011910578008389537,-0.040425531914898727
2015-10-05,63.80,64.00,63.25,63.40,5372000,63.40,63.188297872340435,0.0033503375591358115,-0.071276595744677707
2015-10-02,63.35,63.60,63.10,63.25,7563000,63.25,63.259574468085113,-0.00015135207856864459,-0.082978723404259824
2015-10-01,62.60,63.70,62.20,63.60,11966000,63.60,63.342553191489372,0.0040643579322157666,-0.089361702127661147
2015-09-30,61.45,62.60,61.45,62.40,8559000,62.40,63.431914893617034,-0.016268070975749047,-0.13297872340424988
2015-09-25,62.15,62.35,61.60,62.25,5959000,62.25,63.564893617021283,-0.020685846261987353,-0.12234042553192381
2015-09-23,63.20,63.20,62.20,62.35,10024000,62.35,63.687234042553207,-0.020996893061170165,-0.1308510638297804
2015-09-22,63.55,63.95,63.55,63.80,4320000,63.80,63.818085106382988,-0.00028338528730285738,-0.1021276595744709
2015-09-21,64.05,64.10,63.20,63.45,9964000,63.45,63.920212765957459,-0.0073562453191313697,-0.10212765957446379
2015-09-18,65.00,65.00,64.55,64.85,3497000,64.85,64.022340425531922,0.012927668200926995,-0.069148936170208231
2015-09-17,64.50,65.15,64.50,65.00,12861000,65.00,64.091489361702131,0.014175214952029964,-0.065957446808511122
2015-09-16,63.65,64.00,63.40,63.90,7408000,63.90,64.157446808510642,-0.0040127346289050301,-0.068085106382980598
2015-09-15,63.75,63.85,63.05,63.15,5733000,63.15,64.225531914893622,-0.016746173722918013,-0.092553191489358255
2015-09-14,63.90,64.00,63.25,63.65,4368000,63.65,64.318085106382981,-0.010387204551845103,-0.12659574468085566
2015-09-11,63.30,63.70,63.05,63.50,7921000,63.50,64.444680851063836,-0.014658787018389614,-0.12340425531914434
2015-09-10,63.80,63.80,63.15,63.45,10170000,63.45,64.568085106382981,-0.017316373941410997,-0.14148936170212778
2015-09-09,62.65,64.15,62.65,64.15,23959000,64.15,64.709574468085108,-0.0086474756275995279,-0.12659574468084145
2015-09-08,61.50,61.65,61.10,61.45,9628000,61.45,64.83617021276595,-0.052226561218127368,-0.18297872340426125
2015-09-07,61.30,62.30,61.10,61.25,10140000,61.25,65.019148936170211,-0.057969828855656248,-0.1734042553191415
2015-09-04,62.15,62.55,61.35,61.35,15774000,61.35,65.192553191489353,-0.058941596906055556,-0.15851063829788359
2015-09-03,62.35,62.40,61.60,62.15,7531000,62.15,65.351063829787236,-0.048982581800423301,-0.17659574468085282
2015-09-02,61.10,62.30,60.95,62.10,18154000,62.10,65.527659574468089,-0.052308591466978409,-0.17765957446808045
2015-08-31,61.30,62.35,61.20,62.30,18843000,62.30,65.705319148936169,-0.051827145702119423,-0.1563829787233999
2015-08-28,61.00,61.90,61.00,61.80,18661000,61.80,65.861702127659569,-0.061670166370537849,-0.16489361702127781
2015-08-27,60.60,60.65,60.00,60.15,18309000,60.15,66.026595744680847,-0.089003464110207015,-0.1957446808510781
2015-08-26,59.30,60.50,58.65,60.35,17068000,60.35,66.222340425531925,-0.088676123311217978,-0.17127659574467202
2015-08-25,57.50,60.00,57.50,60.00,43402000,60.00,66.393617021276597,-0.096298670084922308,-0.18085106382979177
2015-08-24,59.10,59.10,55.40,57.50,61249000,57.50,66.574468085106389,-0.13630552892297867,-0.22765957446807761
2015-08-21,60.60,60.75,59.80,59.80,27963000,59.80,66.802127659574467,-0.1048189317450712,-0.18829787234042783
2015-08-20,61.25,61.85,60.95,61.40,19298000,61.40,66.990425531914894,-0.083451112416826831,-0.15744680851062753
2015-08-19,62.40,62.50,61.30,61.60,17560000,61.60,67.147872340425522,-0.08262171453920357,-0.15425531914894464
2015-08-18,63.00,63.30,62.45,62.55,9818000,62.55,67.302127659574467,-0.070608877086494715,-0.12978723404255277
2015-08-17,63.30,63.30,62.70,62.90,13810000,62.90,67.431914893617019,-0.067207269744107526,-0.11595744680850828
2015-08-14,63.45,63.75,63.15,63.30,8384000,63.30,67.547872340425528,-0.062886841483581368,-0.11914893617020539
2015-08-13,63.45,63.90,63.35,63.55,16124000,63.55,67.667021276595733,-0.060842360117597,-0.10425531914893327
2015-08-12,64.25,64.45,63.00,63.45,24174000,63.45,67.771276595744666,-0.063762655992465028,-0.10957446808509985
2015-08-11,65.30,65.80,64.40,64.55,17378000,64.55,67.880851063829766,-0.049069082246739969,-0.11489361702126644
2015-08-10,64.60,64.75,64.00,64.55,10067000,64.55,67.995744680851033,-0.050675887101820749,-0.12446808510640039
2015-08-07,64.50,65.00,64.20,64.70,6874000,64.70,68.120212765957433,-0.050208486249277484,-0.12340425531914434
2015-08-06,66.00,66.05,64.55,65.00,23581000,65.00,68.243617021276577,-0.047529969290245888,-0.12978723404255277
2015-08-05,65.55,66.00,65.30,65.70,9857000,65.70,68.37340425531913,-0.039100060680555465,-0.12340425531915855
2015-08-04,65.50,66.00,65.00,65.30,12273000,65.30,68.496808510638289,-0.046670911830027716,-0.12446808510637197
2015-08-03,65.90,65.90,64.90,65.25,15733000,65.25,68.621276595744661,-0.049128736202405772,-0.12234042553191671
2015-07-31,66.50,66.55,65.80,66.15,11151000,66.15,68.743617021276577,-0.037728841362447238,-0.096808510638311418
2015-07-30,65.60,66.55,65.55,66.50,7441000,66.50,68.840425531914889,-0.033997836501313487,-0.089361702127646936
2015-07-29,65.90,65.90,65.10,65.40,18445000,65.40,68.929787234042536,-0.051208445226409528,-0.10106382978725037
2015-07-28,65.75,66.30,65.50,65.85,17498000,65.85,69.030851063829786,-0.046078688221424344,-0.1053191489361609
2015-07-27,66.40,66.55,65.55,65.80,28397000,65.80,69.136170212765947,-0.048255062473071847,-0.11702127659575012
2015-07-24,67.05,67.25,66.50,66.75,19915000,66.75,69.253191489361697,-0.036145503702110594,-0.074468085106389026
2015-07-23,67.50,67.85,66.85,67.15,20963000,67.15,69.327659574468086,-0.031411122023078747,-0.060638297872344538
2015-07-22,68.20,68.30,67.70,67.80,14120000,67.80,69.388297872340431,-0.02288999616711395,-0.048936170212755314
2015-07-21,68.35,68.65,68.00,68.65,3337000,68.65,69.437234042553186,-0.011337347367130724,-0.052127659574466634
2015-07-20,69.00,69.20,67.80,68.00,7818000,68.00,69.489361702127653,-0.021432945499081348,-0.057446808510647429
2015-07-17,68.35,68.65,68.30,68.50,3425000,68.50,69.5468085106383,-0.015051855477712883,-0.049999999999997158
2015-07-16,68.60,68.95,68.20,68.60,6927000,68.60,69.596808510638297,-0.014322618119564126,-0.040425531914891621
2015-07-15,68.30,68.65,68.00,68.25,8853000,68.25,69.637234042553189,-0.019920866496585612,-0.046808510638285838
2015-07-14,68.30,68.70,68.05,68.10,9602000,68.10,69.684042553191475,-0.022731783277101687,-0.068085106382994809
2015-07-13,68.00,68.10,67.20,68.10,15774000,68.10,69.752127659574469,-0.02368569554806544,-0.065957446808511122
2015-07-09,66.80,67.35,66.10,67.10,33048000,67.10,69.818085106382981,-0.038930960398604386,-0.095744680851055364
2015-07-08,69.20,69.20,67.45,67.50,37707000,67.50,69.913829787234036,-0.034525784019841965,-0.084042553191480351
2015-07-07,69.65,70.10,69.45,69.60,4698000,69.60,69.997872340425516,-0.0056840633453902967,-0.046808510638300049
2015-07-06,69.55,70.05,69.20,69.30,7572000,69.30,70.044680851063816,-0.01063151180097795,-0.070212765957450074
2015-07-03,70.00,70.20,69.25,70.10,7754000,70.10,70.114893617021266,-0.00021241730897608477,-0.056382978723405586
2015-07-02,70.20,70.25,69.85,70.10,4334000,70.10,70.171276595744672,-0.0010157517320840655,-0.044680851063830573
2015-07-01,69.40,70.30,69.25,70.05,6034000,70.05,70.215957446808503,-0.0023635289305030853,-0.030851063829786085
2015-06-30,68.80,69.40,68.80,69.40,4086000,69.40,70.246808510638289,-0.012054761327840837,-0.0053191489361665845
2015-06-29,69.35,69.60,68.75,68.80,11564000,68.80,70.252127659574455,-0.020670230325423488,-0.0031914893616971085
2015-06-26,70.45,70.45,70.15,70.45,4921000,70.45,70.255319148936152,0.0027710478497883022,0.031914893617027928
2015-06-25,70.00,70.65,70.00,70.45,13804000,70.45,70.223404255319124,0.0032267838206336279,0.029787234042544242
2015-06-24,69.60,69.70,69.40,69.65,6121000,69.65,70.19361702127658,-0.0077445363887117726,-0.0010638297872276326
2015-06-23,69.55,69.85,69.35,69.55,5300000,69.55,70.194680851063808,-0.0091841838049191802,0.019148936170196862
2015-06-22,68.75,69.40,68.75,69.35,11303000,69.35,70.175531914893611,-0.011763814143864166,-0.0031914893616971085
2015-06-18,68.45,68.55,68.20,68.40,10657000,68.40,70.178723404255308,-0.025345622119815434,-0.026595744680861344
2015-06-17,68.20,68.75,68.20,68.50,5551000,68.50,70.205319148936169,-0.024290455048262685,-0.012765957446802645
2015-06-16,68.65,68.65,68.05,68.20,8611000,68.20,70.218085106382972,-0.028740246950988427,-0.017021276595741597
2015-06-15,68.80,69.00,68.50,68.65,3733000,68.65,70.235106382978714,-0.022568576665000315,-0.020212765957438705
2015-06-12,68.90,69.00,68.45,68.80,3127000,68.80,70.255319148936152,-0.020714718352513421,-0.014893617021286332
2015-06-11,68.80,68.90,68.40,68.85,7336000,68.85,70.270212765957439,-0.020210736669997242,0.0042553191489389519
2015-06-10,68.55,68.90,68.45,68.65,8654000,68.65,70.2659574468085,-0.022997728993186747,-0.0085106382978779038
2015-06-09,68.50,68.60,68.00,68.35,18401000,68.35,70.274468085106378,-0.027385025280813838,-0.0095744680851055364
2015-06-08,68.30,69.05,68.00,68.90,9060000,68.90,70.284042553191483,-0.019692130715788351,0.0031914893616971085
2015-06-05,68.50,68.60,68.20,68.45,15090000,68.45,70.280851063829786,-0.02605049648825376,-0.020212765957438705
2015-06-04,69.80,69.90,68.35,68.60,28137000,68.60,70.301063829787225,-0.024196843363648697,-0.035106382978725037
2015-06-03,70.30,70.40,69.90,69.95,6541000,69.95,70.33617021276595,-0.0054903502934235317,-0.011702127659575012
2015-06-02,70.45,70.50,70.00,70.40,4861000,70.40,70.347872340425525,0.000740998381901674,-0.0074468085106502713
2015-06-01,71.10,71.15,70.25,70.50,7840000,70.50,70.355319148936175,0.0020564308827531281,-0.0010638297872418434
2015-05-29,71.70,71.70,71.05,71.10,4882000,71.10,70.356382978723417,0.010569290088455169,0.0095744680850913255
2015-05-28,71.75,71.90,71.25,71.50,5766000,71.50,70.346808510638326,0.016392946798535726,0.034042553191497404
2015-05-27,70.85,71.30,70.70,71.15,5790000,71.15,70.312765957446828,0.011907283565830281,0.042553191489361097
2015-05-26,71.20,71.60,70.80,71.00,7503000,71.00,70.270212765957467,0.010385442213945873,0.044680851063816363
2015-05-25,70.45,70.95,70.30,70.70,2383000,70.70,70.225531914893651,0.0067563473307878982,0.026595744680861344
2015-05-22,70.20,70.95,70.20,70.70,6139000,70.70,70.198936170212789,0.0071377695606707455,0.022340425531908181
