Date,Open,High,Low,Close,Volume,Adj Close
2015-05-21,70.15,70.20,69.75,70.15,11553000,70.15,70.176595744680881,-0.00037898311251285526,0.023404255319150025
2015-05-20,71.25,71.25,70.80,70.80,7524000,70.80,70.153191489361731,0.0092199441950741503,0.039361702127663989
2015-05-19,70.40,71.45,70.40,71.30,8430000,71.30,70.113829787234067,0.016917778081235284,0.046808510638300049
2015-05-18,70.05,70.30,70.00,70.25,3239000,70.25,70.067021276595767,0.0026114814083776747,0.0095744680851055364
2015-05-15,70.30,70.35,69.70,70.00,11634000,70.00,70.057446808510662,-0.00081999574817052761,0.0063829787234084279
2015-05-14,70.85,70.95,70.00,70.10,16464000,70.10,70.051063829787253,0.00069857854452643397,0.0031914893617113194
2015-05-13,70.70,71.20,70.70,71.10,6844000,71.10,70.047872340425542,0.015020123016174123,0.025531914893619501
2015-05-12,70.60,70.85,70.55,70.70,9048000,70.70,70.022340425531922,0.0096777624162500651,0.014893617021272121
2015-05-11,71.00,71.20,70.30,70.85,11192000,70.85,70.00744680851065,0.012035193824364935,0.011702127659575012
2015-05-08,70.45,70.65,70.45,70.50,5632000,70.50,69.995744680851075,0.0072040853547326459,-0.0063829787234084279
2015-05-07,70.80,70.80,70.15,70.45,10168000,70.45,70.002127659574484,0.0063979818242604772,0.0042553191489389519
2015-05-06,70.80,71.40,70.50,71.30,6585000,71.30,69.997872340425545,0.018602389130368477,0.039361702127663989
2015-05-05,71.40,71.40,70.90,71.20,6781000,71.20,69.958510638297881,0.017746080503641893,0.037234042553194513
2015-05-04,71.45,71.65,70.85,71.60,5364000,71.60,69.921276595744686,0.024008763655174351,0.055319148936177953
2015-04-30,71.60,71.80,71.15,71.45,6742000,71.45,69.865957446808508,0.022672594938636371,0.052127659574466634
2015-04-29,72.50,72.70,71.60,71.80,10060000,71.80,69.813829787234042,0.028449523809523782,0.075531914893616658
2015-04-28,72.85,73.10,72.35,72.60,16452000,72.60,69.738297872340425,0.041034872013912121,0.08723404255317746
2015-04-27,73.00,73.30,72.60,72.75,13253000,72.75,69.651063829787248,0.044492302052785725,0.085106382978722195
2015-04-24,71.70,72.85,71.70,72.20,26487000,72.20,69.565957446808525,0.037863958894054139,0.065957446808525333
2015-04-23,70.20,71.50,70.15,71.50,24299000,71.50,69.5,0.028776978417266189,0.044680851063816363
2015-04-22,69.30,69.80,69.25,69.65,11302000,69.65,69.455319148936184,0.0028029653228769866,0.02127659574469476
2015-04-21,69.05,69.30,68.85,68.95,2857000,68.95,69.434042553191489,-0.0069712569712569233,0.017021276595741597
2015-04-20,68.70,69.15,68.55,68.95,9560000,68.95,69.417021276595747,-0.0067277631336970477,0.020212765957438705
2015-04-17,69.55,69.55,68.90,69.05,9226000,69.05,69.396808510638309,-0.0049974706053686428,0.015957446808513964
2015-04-16,68.95,69.70,68.90,69.70,15728000,69.70,69.380851063829795,0.0045999570670673083,0.011702127659560801
2015-04-15,69.25,69.50,68.40,68.65,17241000,68.65,69.369148936170234,-0.010366985139632466,-0.010638297872333169
2015-04-14,69.85,69.85,69.50,69.50,4557000,69.50,69.379787234042567,0.001732677062728844,0.017021276595741597
2015-04-10,69.70,69.80,69.45,69.65,4579000,69.65,69.362765957446825,0.0041410407815829419,0.020212765957452916
2015-04-09,69.00,69.85,68.95,69.10,6188000,69.10,69.342553191489372,-0.0034978981927528373,0.031914893617027928
2015-04-08,69.60,69.60,68.85,69.00,5051000,69.00,69.310638297872345,-0.0044818271119843418,0.037234042553194513
2015-04-07,69.55,69.70,69.35,69.60,3417000,69.60,69.27340425531915,0.0047145906598890248,0.087234042553191671
2015-04-02,68.90,69.75,68.90,69.50,7782000,69.50,69.186170212765958,0.0045360190666564023,0.078723404255313767
2015-04-01,68.70,68.85,68.50,68.65,8217000,68.65,69.107446808510645,-0.006619356229122097,0.06489361702128349
2015-03-31,69.00,69.25,68.80,69.05,7634000,69.05,69.042553191489361,0.00010785824345143139,0.065957446808511122
2015-03-30,68.75,68.90,68.55,68.80,10336000,68.80,68.97659574468085,-0.002560227027360524,0.064893617021269279
2015-03-27,69.40,69.40,68.65,68.75,9983000,68.75,68.911702127659581,-0.0023465118792164786,0.055319148936163742
2015-03-26,69.40,69.70,69.15,69.40,9497000,69.40,68.856382978723417,0.0078949401313247319,0.061702127659586381
2015-03-25,70.50,70.60,70.10,70.25,4431000,70.25,68.794680851063831,0.021154530131287971,0.11170212765958354
2015-03-24,70.55,70.85,70.35,70.50,4495000,70.50,68.682978723404247,0.02645519035965441,0.11914893617020539
2015-03-23,70.55,70.90,70.45,70.75,7591000,70.75,68.563829787234042,0.031885182311869681,0.089361702127661147
2015-03-20,70.65,70.65,70.40,70.55,4477000,70.55,68.47446808510638,0.030311033775595807,0.078723404255313767
2015-03-19,70.50,70.90,70.25,70.65,12474000,70.65,68.395744680851067,0.032958999564487064,0.073404255319147182
2015-03-18,69.20,70.15,69.20,69.90,18607000,69.90,68.32234042553192,0.023091415847904969,0.073404255319161393
2015-03-17,69.20,69.75,69.00,69.15,7081000,69.15,68.248936170212758,0.01320260622876224,0.060638297872330327
2015-03-16,69.35,69.35,68.85,68.90,6039000,68.90,68.188297872340428,0.010437305958157218,0.055319148936163742
2015-03-13,69.65,69.75,69.45,69.45,4501000,69.45,68.132978723404264,0.01933015848231703,0.077659574468071924
2015-03-12,68.85,69.65,68.80,69.65,5704000,69.65,68.055319148936192,0.023432126555367729,0.077659574468086134
2015-03-11,68.35,69.15,68.30,69.05,10018000,69.05,67.977659574468106,0.015774894755786122,0.081914893617039297
2015-03-10,69.00,69.05,68.60,68.95,6941000,68.95,67.895744680851067,0.015527561029112217,0.11170212765956933
2015-03-09,69.45,69.50,68.90,69.10,7448000,69.10,67.784042553191497,0.019413971153695041,0.11808510638297776
2015-03-06,69.55,69.90,69.30,69.80,3047000,69.80,67.66595744680852,0.031537905229066264,0.11170212765956933
2015-03-05,69.95,70.00,69.35,69.70,3750000,69.70,67.55425531914895,0.031763279318435755,0.09787234042552484
2015-03-04,69.55,70.05,69.50,69.95,6405000,69.95,67.456382978723425,0.036966361242094688,0.098936170212766683
2015-03-03,70.05,70.10,69.50,69.90,5053000,69.90,67.357446808510659,0.037747172910480534,0.098936170212780894
2015-03-02,70.30,70.55,69.75,70.00,6567000,70.00,67.258510638297878,0.040760482735713185,0.099999999999994316
2015-02-26,70.55,70.65,70.05,70.30,8627000,70.30,67.158510638297884,0.046777233917850533,0.087234042553191671
2015-02-25,70.70,70.90,70.55,70.80,23218000,70.80,67.071276595744692,0.055593446159214341,0.094680851063841942
2015-02-24,69.95,70.45,69.95,70.25,14508000,70.25,66.97659574468085,0.048873852409542888,0.07234042553191955
2015-02-16,69.45,69.45,69.45,69.45,000,69.45,66.90425531914893,0.038050564477659539,0.049999999999997158
2015-02-13,69.35,69.65,69.35,69.45,7581000,69.45,66.854255319148933,0.038826917874703715,0.055319148936163742
2015-02-12,69.00,69.20,68.80,69.00,9303000,69.00,66.79893617021277,0.032950582089789883,0.068085106382980598
2015-02-11,68.70,69.25,68.70,69.00,7180000,69.00,66.730851063829789,0.034004495671720286,0.046808510638300049
2015-02-10,68.45,68.50,68.20,68.25,8015000,68.25,66.684042553191489,0.02348324107014662,0.015957446808513964
2015-02-09,68.75,68.75,68.25,68.50,3494000,68.50,66.668085106382975,0.027478138763005103,0.021276595744680549
2015-02-06,69.10,69.20,68.65,68.75,4098000,68.75,66.646808510638294,0.031557272379006567,0.040425531914877411
2015-02-05,69.05,69.25,68.80,69.10,4768000,69.10,66.606382978723417,0.037438108928285932,0.047872340425541893
2015-02-04,69.20,69.50,69.05,69.40,20331000,69.40,66.558510638297875,0.042691600735235397,0.055319148936177953
2015-02-03,68.35,68.85,68.10,68.65,16638000,68.65,66.503191489361697,0.032281285492617696,0.042553191489361097
2015-02-02,68.20,68.35,67.90,68.15,5796000,68.15,66.460638297872336,0.025418980999792062,0.032978723404255561
2015-01-30,68.60,68.60,68.00,68.00,4243000,68.00,66.42765957446808,0.023669965728195838,0.061702127659586381
2015-01-29,69.05,69.05,68.15,68.30,19757000,68.30,66.365957446808494,0.02914208771479888,0.056382978723391375
2015-01-28,68.80,69.20,68.80,69.15,35968000,69.15,66.309574468085103,0.042835828079126101,0.088297872340433514
2015-01-27,69.00,69.25,68.80,69.15,36183000,69.15,66.221276595744669,0.044226320524354469,0.068085106382966387
2015-01-26,68.55,68.85,68.45,68.70,20438000,68.70,66.153191489361703,0.038498649170204589,0.054255319148950321
2015-01-23,68.25,68.70,68.25,68.70,35822000,68.70,66.098936170212752,0.039351069479986733,0.074468085106374815
2015-01-22,67.50,67.90,67.45,67.60,16099000,67.60,66.024468085106378,0.023862849040491109,0.053191489361708477
2015-01-21,67.20,67.30,67.00,67.25,17536000,67.25,65.971276595744669,0.019383032589941,0.037234042553194513
2015-01-16,66.25,66.40,65.35,65.50,9290000,65.50,65.934042553191475,-0.00658298105779448,-0.0031914893616971085
2015-01-15,65.65,65.95,65.35,65.80,3470000,65.80,65.937234042553172,-0.0020812829738143007,0.0042553191489389519
2015-01-14,66.00,66.05,65.40,65.60,7194000,65.60,65.932978723404233,-0.0050502605805376882,0.006382978723394217
2015-01-13,65.60,66.40,65.40,65.95,6146000,65.95,65.926595744680839,0.00035500476029133604,0.024468085106377657
2015-01-12,65.80,66.15,65.65,65.75,9047000,65.75,65.902127659574461,-0.0023083876799895606,0.015957446808513964
2015-01-09,66.90,66.95,66.05,66.15,5877000,66.15,65.886170212765947,0.0040043272568746104,0.038297872340436356
2015-01-08,65.50,66.60,65.50,66.50,13117000,66.50,65.847872340425511,0.0099035494450461278,0.069148936170208231
2015-01-07,64.70,65.25,64.70,65.00,6979000,65.00,65.778723404255302,-0.011838530210893783,0.041489361702119254
2015-01-06,65.75,65.75,64.75,64.90,19469000,64.90,65.737234042553183,-0.012736070428689123,0.029787234042558453
2015-01-05,66.40,66.75,66.00,66.55,6283000,66.55,65.707446808510625,0.012822796081923585,0.059787234042559589
2014-12-30,67.15,67.45,66.85,66.85,8556000,66.85,65.647659574468065,0.018315053930719992,0.086808510638292091
2014-12-29,66.60,67.30,66.55,67.20,11043000,67.20,65.560851063829773,0.025001947192149186,0.088085106382976619
2014-12-26,66.35,66.50,66.20,66.45,6262000,66.45,65.472765957446796,0.014925809659368102,0.098085106382967524
2014-12-25,66.35,66.40,66.15,66.30,4400000,66.30,65.374680851063829,0.014154090496353234,0.081276595744668612
2014-12-24,65.90,66.40,65.85,66.30,6920000,66.30,65.29340425531916,0.015416499662733301,0.079361702127656031
2014-12-23,66.15,66.30,65.75,65.80,5224000,65.80,65.214042553191504,0.0089851422158127945,0.05936170212766001
2014-12-22,65.35,66.00,65.30,66.00,7407000,66.00,65.154680851063844,0.012974035601040834,0.074893617021274395
2014-12-19,64.70,65.30,64.60,65.20,17117000,65.20,65.07978723404257,0.0018471597874946794,0.016382978723413544
2014-12-18,63.95,64.10,63.65,63.70,8566000,63.70,65.063404255319156,-0.020955009516085848,-0.0091489361702059568
2014-12-17,64.55,64.55,63.40,63.55,19551000,63.55,65.072553191489362,-0.023397778584297122,-0.020638297872338285
2014-12-16,64.80,65.00,64.55,64.55,12669000,64.55,65.093191489361701,-0.0083448280370532792,-0.010851063829790064
2014-12-15,64.75,65.10,64.50,65.10,10548000,65.10,65.104042553191491,-6.2093735395822908e-05,-0.00021276595744268434
2014-12-12,65.25,65.50,65.15,65.30,4425000,65.30,65.104255319148933,0.003006634203732149,0.028936170212759293
2014-12-11,65.05,65.35,64.70,65.25,6899000,65.25,65.075319148936174,0.0026842872743203694,0.027872340425531661
2014-12-10,65.95,66.15,65.15,65.30,12837000,65.30,65.047446808510642,0.0038825996081419054,0.033191489361698245
2014-12-09,66.25,66.30,66.00,66.20,4604000,66.20,65.014255319148944,0.018238225986444791,0.050212765957439842
2014-12-08,67.05,67.05,66.35,66.35,7621000,66.35,64.964042553191504,0.021334224169835037,0.04914893617021221
2014-12-05,67.10,67.10,66.75,66.85,4297000,66.85,64.914893617021292,0.029809898393968859,0.052553191489366213
2014-12-04,67.25,67.45,67.10,67.10,11355000,67.10,64.862340425531926,0.034498594404516011,0.045531914893629732
2014-12-03,65.80,67.00,65.70,66.85,10696000,66.85,64.816808510638296,0.031368275237247965,0.034893617021268142
2014-12-02,66.35,66.50,65.65,65.80,19673000,65.80,64.781914893617028,0.015715575991460562,0.0095744680851055364
2014-12-01,66.30,67.45,66.15,66.80,21255000,66.80,64.772340425531922,0.031304404953519528,0.0089361702127774834
2014-11-28,67.55,67.70,67.35,67.50,9344000,67.50,64.763404255319145,0.042255279445970337,0.027021276595732502
2014-11-27,67.15,67.85,67.15,67.50,16514000,67.50,64.736382978723412,0.042690321796089413,0.030000000000001137
2014-11-26,66.75,66.90,66.65,66.85,8904000,66.85,64.706382978723411,0.033128370380112911,0.026595744680847133
2014-11-25,66.65,67.05,66.45,66.85,13164000,66.85,64.679787234042564,0.033553183440516852,0.015106382978743227
2014-11-24,66.90,67.20,66.75,66.80,13110000,66.80,64.664680851063821,0.033021413248048949,0.014042553191487173
2014-11-21,66.60,66.80,66.45,66.65,11922000,66.65,64.650638297872334,0.030925629734942173,-0.0025531914893548446
2014-11-20,66.05,66.70,66.05,66.60,20688000,66.60,64.653191489361689,0.030111560864843647,-0.0087234042553205882
2014-11-17,66.05,66.10,64.80,65.10,17439000,65.10,64.661914893617009,0.0067750097890501839,-0.053191489361708477
2014-11-13,65.00,65.65,65.00,65.65,10816000,65.65,64.715106382978718,0.014446296533743821,-0.036382978723409565
2014-11-12,65.75,65.85,64.90,65.00,18786000,65.00,64.751489361702127,0.0038379138572348687,-0.050212765957454053
2014-11-11,66.25,66.35,65.95,65.95,15080000,65.95,64.801702127659581,0.017720180714979845,-0.035106382978710826
2014-11-10,65.40,66.30,65.25,66.15,16354000,66.15,64.836808510638292,0.020253795945959427,-0.0204255319148956
2014-11-07,65.00,65.25,64.70,65.20,10640000,65.20,64.857234042553188,0.0052849302395770459,-0.062553191489371329
2014-11-06,65.55,65.70,64.95,65.10,21118000,65.10,64.919787234042559,0.0027759297070360013,-0.052127659574466634
2014-11-05,65.80,65.85,65.35,65.50,10529000,65.50,64.971914893617026,0.0081278981425688974,-0.046808510638300049
2014-11-04,65.75,66.05,65.55,65.65,10980000,65.65,65.018723404255326,0.0097091508828880575,-0.041489361702119254
2014-11-03,65.30,65.90,65.30,65.60,10583000,65.60,65.060212765957445,0.0082967333043366762,-0.029148936170216189
2014-10-31,65.00,65.30,64.70,65.30,16546000,65.30,65.089361702127661,0.0032361401673639489,-0.036382978723409565
2014-10-30,64.85,64.95,64.55,64.80,9070000,64.80,65.125744680851071,-0.005001780516251852,-0.04914893617021221
2014-10-29,64.60,65.00,64.50,65.00,9360000,65.00,65.174893617021283,-0.0026834507479058952,-0.027234042553189397
2014-10-28,64.00,64.35,64.00,64.35,11152000,64.35,65.202127659574472,-0.013069016152716745,-0.043191489361717572
2014-10-27,63.40,63.45,63.00,63.25,8034000,63.25,65.24531914893619,-0.030581797667070237,-0.061489361702115275
2014-10-24,63.85,63.85,62.80,63.05,22459000,63.05,65.306808510638305,-0.034557017286653655,-0.048085106382984577
2014-10-23,65.30,65.30,65.00,65.05,7019000,63.50,65.35489361702129,-0.028381862694030823,-0.042553191489361097
2014-10-22,65.10,65.45,65.00,65.30,9317000,63.74,65.397446808510651,-0.025344212800291664,-0.037446808510622986
2014-10-21,64.40,64.55,64.20,64.30,7212000,62.77,65.434893617021274,-0.04072587987409923,-0.050851063829782106
2014-10-20,64.25,64.60,63.90,64.60,10799000,63.06,65.485744680851056,-0.037042331772709845,-0.031063829787228769
2014-10-17,64.25,64.40,63.35,63.35,15641000,61.84,65.516808510638285,-0.056120079628745344,-0.056170212765962901
2014-10-16,63.65,64.35,63.25,64.00,24694000,62.48,65.572978723404248,-0.047168495066403131,-0.035106382978725037
2014-10-15,64.45,64.80,63.95,64.10,14382000,62.57,65.608085106382973,-0.046306565745010575,-0.033191489361712456
2014-10-14,64.00,64.60,64.00,64.55,12842000,63.01,65.641276595744685,-0.040085701135118758,-0.023829787234049604
2014-10-13,64.15,64.55,63.80,64.00,19537000,62.48,65.665106382978735,-0.048505310634878673,-0.025957446808504869
2014-10-09,66.10,66.45,65.70,66.00,14961000,64.43,65.69106382978724,-0.019196885485897864,-0.012340425531917276
2014-10-08,65.80,66.05,65.70,65.70,8063000,64.13,65.703404255319157,-0.023947073567223622,-0.021914893617022813
2014-10-07,66.25,66.25,65.70,66.10,11298000,64.52,65.72531914893618,-0.018338734060840127,-0.036382978723395354
2014-10-06,66.65,66.70,66.15,66.65,6616000,65.06,65.761702127659575,-0.010670376601527086,-0.016595744680842017
2014-10-03,65.80,66.70,65.60,66.70,16216000,65.11,65.778297872340417,-0.010159853537673173,-0.016595744680842017
2014-10-02,65.00,65.75,64.90,65.50,11479000,63.94,65.794893617021259,-0.028192060432808374,-0.044680851063830573
2014-10-01,65.05,65.65,64.85,65.50,17471000,63.94,65.83957446808509,-0.028851560530754751,-0.060212765957459169
2014-09-30,65.30,65.65,64.65,65.30,20630000,63.74,65.899787234042549,-0.032773811945281103,-0.058297872340418166
2014-09-29,65.65,65.70,65.20,65.40,17132000,63.84,65.958085106382967,-0.032112592458782431,-0.043617021276602941
2014-09-26,65.50,65.85,65.25,65.60,23158000,64.04,66.00170212765957,-0.029721992985351602,-0.039361702127663989
2014-09-25,66.70,66.85,65.70,65.95,23032000,64.38,66.041063829787234,-0.025151984741924014,-0.032127659574470613
