Date,Open,High,Low,Close,Volume,Adj Close
2014-09-24,66.55,66.80,66.30,66.55,25167000,64.96,66.073191489361704,-0.016847854088309678,-0.037446808510637197
2014-09-23,66.90,67.00,66.65,66.80,14754000,65.21,66.110638297872342,-0.013623197734294655,-0.044680851063816363
2014-09-22,67.35,67.35,66.55,66.95,27031000,65.35,66.155319148936158,-0.012173157945518188,-0.036382978723395354
2014-09-19,68.20,68.25,67.85,68.00,12106000,66.38,66.191702127659553,0.0028447353110407163,-0.0061702127659657435
2014-09-18,67.70,68.05,67.60,67.85,16226000,66.23,66.197872340425519,0.00048532767653417766,-0.010425531914890485
2014-09-17,67.50,68.20,67.45,67.70,16509000,66.09,66.20829787234041,-0.0017867529621211889,-0.0029787234042544242
2014-09-16,67.65,67.65,67.15,67.20,17987000,65.60,66.211276595744664,-0.0092322128068431757,-0.011489361702132328
2014-09-15,67.15,67.75,67.15,67.75,13108000,66.14,66.222765957446796,-0.0012498112431603853,0.0031914893617113194
2014-09-12,68.40,68.40,67.60,67.75,19493000,66.14,66.219574468085085,-0.0012016759202135296,0.0010638297872276326
2014-09-11,68.70,68.70,68.40,68.40,8664000,66.77,66.218510638297857,0.0083283262698932038,0.014468085106386752
2014-09-10,68.95,68.95,68.05,68.65,17836000,67.01,66.204042553191471,0.012173840383855562,0.032127659574456402
2014-09-09,69.40,69.50,69.25,69.25,7405000,67.60,66.171914893617014,0.021581438419590517,0.056170212765962901
2014-09-05,69.30,69.30,68.65,69.00,7386000,67.36,66.115744680851051,0.018819349689776978,0.063404255319142067
2014-09-04,69.00,69.15,68.80,69.00,5373000,67.36,66.052340425531909,0.019797323850202688,0.075957446808502027
2014-09-03,68.90,69.45,68.85,69.25,6859000,67.60,65.976382978723407,0.024609063849410841,0.081063829787225927
2014-09-02,69.70,69.70,68.60,68.75,17711000,67.11,65.895319148936181,0.018433492192645794,0.085106382978722195
2014-09-01,69.25,69.95,69.25,69.80,5257000,68.14,65.810212765957459,0.035401606166022032,0.10382978723403369
2014-08-29,69.05,69.30,68.85,69.20,2404000,67.55,65.706382978723425,0.028058415905705212,0.093404255319157414
2014-08-28,69.25,69.45,69.20,69.35,3864000,67.70,65.612978723404268,0.031808055619509473,0.09553191489362689
2014-08-27,68.95,69.40,68.95,69.25,7577000,67.60,65.517446808510641,0.03178623852019264,0.089361702127646936
2014-08-26,68.60,68.80,68.55,68.60,1728000,66.97,65.428085106382994,0.023566560004162178,0.08531914893617909
2014-08-25,68.75,68.90,68.60,68.65,2943000,67.01,65.342765957446815,0.025515204600291073,0.089148936170204252
2014-08-22,68.10,68.95,68.10,68.75,7520000,67.11,65.253617021276611,0.028448736843477901,0.10063829787232237
2014-08-21,68.00,68.10,67.80,67.90,3043000,66.28,65.152978723404289,0.017298077519683125,0.084042553191494562
2014-08-20,67.70,68.05,67.70,68.00,8450000,66.38,65.068936170212794,0.020148843779428181,0.08297872340426693
2014-08-19,67.30,67.75,67.00,67.75,6633000,66.14,64.985957446808527,0.017758337316735939,0.074893617021274395
2014-08-18,67.10,67.10,66.60,66.90,2411000,65.31,64.911063829787253,0.0061458886463308972,0.056170212765962901
2014-08-15,67.10,67.25,66.75,67.10,3883000,65.50,64.85489361702129,0.0099469191451946326,0.068510638297865967
2014-08-14,67.00,67.25,66.95,67.10,5964000,65.50,64.786382978723424,0.011014923020334938,0.073617021276589867
2014-08-13,66.15,66.75,66.05,66.75,5189000,65.16,64.712765957446834,0.0069110636199239319,0.069574468085122021
2014-08-12,66.00,66.30,65.85,66.10,4354000,64.52,64.643191489361712,-0.0019057148405488211,0.055957446808506006
2014-08-11,66.00,66.15,65.75,66.05,8071000,64.48,64.587234042553206,-0.0016602977994467282,0.060212765957459169
2014-08-08,65.45,65.70,65.05,65.70,14238000,64.13,64.527021276595747,-0.0061527910128365516,0.053829787234050741
2014-08-07,65.75,65.90,65.40,65.70,5990000,64.13,64.473191489361696,-0.0053230107186229229,0.047659574468084998
2014-08-06,65.30,65.75,65.05,65.70,6844000,64.13,64.425531914893611,-0.0045871862615587617,0.041489361702133465
2014-08-05,66.40,66.40,65.10,65.25,19556000,63.70,64.384042553191478,-0.010624411361345423,0.044680851063830573
2014-08-04,66.20,66.70,66.10,66.60,3741000,65.01,64.339361702127647,0.01042345276872992,0.073617021276589867
2014-07-31,67.85,67.85,66.60,66.75,11115000,65.16,64.265744680851057,0.013914960817615738,0.083191489361709614
2014-07-30,67.45,67.95,67.45,67.85,2795000,66.23,64.182553191489347,0.031900363988357966,0.10787234042552996
2014-07-29,67.75,67.95,67.20,67.45,7197000,65.84,64.074680851063817,0.027550962806034432,0.11723404255319991
2014-07-28,67.45,67.80,67.30,67.50,2758000,65.89,63.957446808510618,0.030216234198270468,0.1121276595744547
2014-07-25,68.40,68.40,67.45,67.65,5538000,66.04,63.845319148936163,0.034374968757602535,0.12042553191488992
2014-07-24,68.30,68.40,68.10,68.40,3821000,66.77,63.724893617021273,0.047785193668261505,0.13595744680851141
2014-07-22,67.70,68.20,67.50,68.10,4145000,66.48,63.588936170212762,0.045464887508866923,0.13191489361701514
2014-07-21,67.75,67.95,67.50,67.50,5298000,65.89,63.457021276595746,0.038340575628336128,0.11829787234043465
2014-07-18,67.05,67.60,67.00,67.50,6363000,65.89,63.338723404255312,0.040279886594198157,0.12553191489360671
2014-07-17,67.95,68.00,67.30,67.50,7991000,65.89,63.213191489361705,0.04234572638353154,0.13191489361702935
2014-07-16,68.95,69.00,68.10,68.35,4990000,66.72,63.081276595744676,0.057683097118880811,0.14319148936169057
2014-07-15,68.95,69.05,68.75,68.95,3949000,67.31,62.938085106382985,0.069463741806368232,0.14744680851063663
2014-07-14,68.25,68.80,68.25,68.70,3069000,67.06,62.790638297872349,0.06799360251562088,0.15148936170212579
2014-07-11,68.35,68.70,68.15,68.30,7792000,66.67,62.639148936170223,0.064350348500699581,0.14021276595745746
2014-07-10,67.80,68.45,67.80,68.35,5618000,66.72,62.498936170212765,0.06753817086248276,0.14851063829787847
2014-07-09,67.65,67.85,67.50,67.85,3125000,66.23,62.350425531914887,0.062222100891666021,0.1359574468085043
2014-07-08,67.80,67.90,67.60,67.75,5499000,66.14,62.214468085106382,0.063096768898251776,0.14021276595744325
2014-07-07,67.50,67.70,67.30,67.60,5504000,65.99,62.074255319148939,0.06308162153083631,0.12978723404255277
2014-07-04,67.80,67.90,67.35,67.70,7063000,66.09,61.944468085106386,0.066923359632340557,0.13404255319149172
2014-07-03,67.10,67.80,66.90,67.70,8099000,66.09,61.810425531914895,0.069237097645856102,0.14553191489361694
2014-07-02,66.80,67.55,66.65,67.10,11627000,65.50,61.664893617021278,0.062192702492883618,0.11106382978723417
2014-07-01,65.95,66.75,65.85,66.55,9585000,64.96,61.553829787234044,0.055336446562945993,0.10170212765957842
2014-06-30,65.30,66.00,65.20,65.95,7569000,64.38,61.452127659574465,0.047644767592833003,0.087234042553184565
2014-06-27,65.35,65.35,64.50,65.35,9219000,63.79,61.364893617021281,0.039519442470051749,0.078936170212770662
2014-06-26,64.75,65.40,64.75,65.35,9201000,63.79,61.28595744680851,0.040858341086778403,0.078936170212763557
2014-06-25,64.65,64.80,64.60,64.65,7495000,63.11,61.207021276595746,0.031090856632356837,0.072765957446812024
2014-06-24,64.85,65.05,64.70,64.80,7955000,63.26,61.134255319148934,0.034771744086088865,0.072765957446797813
2014-06-23,64.80,65.00,64.60,64.70,13731000,63.16,61.061489361702137,0.034367170867175889,0.06957446808510781
2014-06-20,64.95,65.10,64.70,64.75,3542000,63.21,60.991914893617029,0.036366871088599005,0.076808510638301186
2014-06-19,64.65,65.05,64.55,64.95,9925000,63.40,60.915106382978728,0.040792732124582079,0.078936170212763557
2014-06-18,64.40,64.80,64.30,64.50,9523000,62.96,60.836170212765964,0.034910642464938871,0.068510638297880178
2014-06-17,63.90,64.45,63.85,64.35,3843000,62.82,60.767659574468084,0.033773563765720875,0.069574468085093599
2014-06-16,63.85,64.00,63.60,63.90,2582000,62.38,60.69808510638299,0.027709521489338428,0.064468085106398121
2014-06-13,63.90,63.90,63.70,63.85,3314000,62.33,60.633617021276592,0.027977598270743739,0.06957446808510781
2014-06-12,64.00,64.10,63.90,64.00,4496000,62.48,60.564042553191484,0.031635230510344281,0.0697872340425576
2014-06-11,64.20,64.25,64.05,64.15,5027000,62.62,60.494255319148927,0.035139612342300952,0.06957446808510781
2014-06-10,63.85,64.30,63.85,64.20,6833000,62.67,60.424680851063819,0.03715897407005754,0.07468085106383171
2014-06-09,63.60,63.85,63.60,63.80,3887000,62.28,60.349999999999987,0.031980115990058233,0.076808510638294081
2014-06-06,63.65,63.75,63.40,63.55,3478000,62.04,60.273191489361693,0.029313339263777834,0.075957446808523343
2014-06-05,63.30,63.40,63.10,63.40,1694000,61.89,60.19723404255317,0.028120327858423225,0.074680851063824605
2014-06-04,63.40,63.55,63.30,63.40,3385000,61.89,60.122553191489345,0.029397401053168289,0.076808510638286975
2014-06-03,63.15,63.45,62.80,63.15,5106000,61.65,60.045744680851058,0.026717219141434795,0.083191489361709614
2014-05-30,63.40,63.45,63.10,63.10,6686000,61.60,59.962553191489349,0.027307823322357466,0.092553191489372466
2014-05-29,63.70,63.70,63.40,63.40,9534000,61.89,59.869999999999976,0.033739769500585021,0.10170212765956421
2014-05-28,63.15,63.80,63.15,63.70,11632000,62.18,59.768297872340412,0.040350858456949232,0.10787234042552996
2014-05-27,63.05,63.20,62.95,63.10,8023000,61.60,59.660425531914882,0.032510235232022594,0.079999999999991189
2014-05-26,62.85,63.10,62.85,63.05,8636000,61.55,59.580425531914891,0.0330574085448598,0.075957446808516238
2014-05-23,62.85,62.90,62.65,62.75,13440000,61.25,59.504468085106375,0.029334467999900027,0.076808510638294081
2014-05-22,62.00,62.65,61.95,62.65,14651000,61.16,59.42765957446808,0.029150406358526393,0.072765957446819129
2014-05-21,62.00,62.20,61.75,61.80,6508000,60.33,59.354893617021261,0.016428407559290186,0.042553191489346887
2014-05-20,61.90,62.30,61.90,62.10,9938000,60.62,59.312340425531914,0.022047006830052195,0.068510638297873072
2014-05-19,61.85,62.00,61.80,61.85,7159000,60.38,59.243829787234041,0.019177865726209095,0.051914893617023949
2014-05-16,61.65,61.85,61.40,61.85,9113000,60.38,59.191914893617017,0.020071746428853964,0.058297872340425272
2014-05-15,61.75,61.85,61.55,61.75,8894000,60.28,59.133617021276592,0.019386315880371978,0.04893617021276242
2014-05-14,61.60,61.80,61.45,61.80,10731000,60.33,59.08468085106383,0.021076853272259766,0.055106382978735269
2014-05-13,61.60,61.75,61.35,61.45,5607000,59.99,59.029574468085094,0.016270243188593048,0.065531914893618648
2014-05-12,61.50,61.50,61.10,61.15,3929000,59.69,58.964042553191476,0.012311866951008922,0.071489361702127496
2014-05-09,61.70,61.85,61.45,61.45,3930000,59.99,58.892553191489348,0.018634729673585409,0.072765957446812024
2014-05-08,61.60,61.85,61.40,61.85,3805000,60.38,58.819787234042536,0.026525304482136542,0.073829787234046762
2014-05-07,61.50,61.60,61.20,61.40,7874000,59.94,58.74595744680849,0.020325527152615628,0.062340425531907329
2014-05-06,61.50,61.75,61.10,61.55,10308000,60.08,58.683617021276582,0.023795107554756511,0.070638297872328337
2014-05-05,61.55,61.60,61.00,61.20,6838000,59.74,58.612978723404254,0.019228186335899813,0.068510638297865967
2014-05-02,61.15,61.65,61.15,61.30,7623000,59.84,58.544468085106388,0.022129023582728505,0.064468085106391015
2014-04-30,61.40,61.45,60.80,61.00,5569000,59.55,58.479999999999997,0.018296853625171004,0.069574468085100705
2014-04-29,61.25,61.50,61.10,61.35,6500000,59.89,58.410425531914896,0.025330657234754764,0.066595744680846281
2014-04-28,60.30,61.50,60.30,61.25,8466000,59.79,58.34382978723405,0.024787029203255685,0.064468085106376805
2014-04-25,61.65,61.80,60.60,60.70,22883000,59.25,58.279361702127673,0.016654923278559015,0.057021276595733639
2014-04-24,61.70,61.80,61.60,61.75,4513000,60.28,58.222340425531939,0.035341409490397727,0.078936170212763557
2014-04-23,61.85,62.05,61.50,61.65,5477000,60.18,58.143404255319176,0.035027115642175498,0.088297872340419303
2014-04-22,61.55,61.95,61.55,61.75,9125000,60.28,58.055106382978757,0.038323822926859083,0.087234042553198776
2014-04-21,61.45,61.65,61.45,61.55,3394000,60.08,57.967872340425558,0.036436177045978756,0.095531914893612679
2014-04-18,61.75,61.90,61.50,61.55,7055000,60.08,57.872340425531945,0.03814705882352884,0.10276595744680606
2014-04-17,61.30,61.40,61.10,61.15,3526000,59.69,57.769574468085139,0.033242854038604691,0.094468085106385047
2014-04-16,61.35,61.50,61.10,61.30,7041000,59.84,57.675106382978754,0.037536014283974677,0.10999999999999943
2014-04-15,61.20,61.45,61.20,61.35,13882000,59.89,57.565106382978755,0.040387202649358543,0.11531914893617312
2014-04-14,61.10,61.20,60.90,61.05,13386000,59.60,57.449787234042581,0.037427688934647346,0.071702127659584391
2014-04-11,60.80,61.15,60.80,61.15,14992000,59.69,57.378085106382997,0.040292646388086113,0.051914893617023949
2014-04-10,61.25,61.30,60.90,61.20,13453000,59.74,57.326170212765973,0.042106943099026226,0.055957446808513112
2014-04-09,60.80,61.10,60.80,61.00,12051000,59.55,57.27021276595746,0.039807556562766737,0.048936170212769525
2014-04-08,60.45,60.90,60.45,60.80,13990000,59.35,57.22127659574469,0.037201606306239157,0.046808510638300049
2014-04-07,60.40,60.50,60.30,60.50,11366000,59.06,57.17446808510639,0.032978565049121666,0.035319148936167721
2014-04-03,60.80,60.95,60.65,60.65,12604000,59.20,57.139148936170223,0.036067234150301115,0.041489361702133465
2014-04-02,60.80,61.15,60.80,60.80,19084000,59.35,57.097659574468089,0.03944715847055618,0.046808510638292944
2014-04-01,60.25,60.60,60.20,60.60,28803000,59.16,57.050851063829796,0.036969631422508253,0.045744680851065311
2014-03-31,60.05,60.15,59.90,60.10,17122000,58.67,57.005106382978731,0.029206043504874411,0.047872340425534787
2014-03-28,59.85,60.10,59.80,59.90,20135000,58.47,56.957234042553196,0.026559680835565213,0.041489361702126359
2014-03-27,59.50,59.85,59.45,59.80,11221000,58.38,56.91574468085107,0.025726718105149766,0.046808510638292944
2014-03-26,59.45,59.70,59.35,59.70,9956000,58.28,56.868936170212777,0.024812558926085932,0.044680851063837679
2014-03-25,58.50,59.15,58.50,59.15,4869000,57.74,56.824255319148939,0.01611538375131984,0.028085106382981451
2014-03-24,58.45,58.65,58.25,58.65,11333000,57.25,56.796170212765958,0.0079904998089472563,0.019574468085103547
2014-03-21,58.65,58.65,58.40,58.50,4128000,57.11,56.776595744680854,0.0058722128536630403,0.016595744680856228
2014-03-20,58.70,58.70,58.30,58.50,18453000,57.11,56.759999999999998,0.0061663143058492149,0.013617021276601804
2014-03-19,59.40,59.45,58.95,59.25,9829000,57.84,56.746382978723396,0.019272012838010312,0.014680851063822331
2014-03-18,59.40,59.50,59.20,59.40,14826000,57.98,56.731702127659574,0.022003532866534857,0
2014-03-17,59.15,59.20,58.90,59.05,8939000,57.64,0,0,0
2014-03-14,59.15,59.30,59.10,59.15,13438000,57.74,0,0,0
2014-03-13,59.25,59.80,59.25,59.75,25655000,58.33,0,0,0
2014-03-12,58.85,59.00,58.75,58.80,2660000,57.40,0,0,0
2014-03-11,59.25,59.45,59.15,59.35,4947000,57.94,0,0,0
2014-03-10,59.30,59.40,58.95,59.05,7894000,57.64,0,0,0
2014-03-07,59.30,59.80,59.30,59.40,30371000,57.98,0,0,0
2014-03-06,58.35,59.20,58.35,59.15,26212000,57.74,0,0,0
2014-03-05,58.20,58.45,58.20,58.30,6889000,56.91,0,0,0
2014-03-04,57.90,58.00,57.70,57.70,6154000,56.33,0,0,0
2014-03-03,57.80,58.15,57.50,57.95,7994000,56.57,0,0,0
2014-02-27,58.30,58.45,58.30,58.30,3660000,56.91,0,0,0
2014-02-26,58.00,58.50,57.95,58.40,8945000,57.01,0,0,0
2014-02-25,58.25,58.25,57.95,58.15,8614000,56.76,0,0,0
2014-02-24,58.40,58.45,57.80,57.90,7356000,56.52,0,0,0
2014-02-21,58.40,58.45,58.20,58.20,17229000,56.81,0,0,0
2014-02-20,58.05,58.05,57.60,57.65,13707000,56.28,0,0,0
2014-02-19,58.10,58.20,58.05,58.15,13350000,56.76,0,0,0
2014-02-18,57.95,58.15,57.80,58.15,13057000,56.76,0,0,0
2014-02-17,58.10,58.25,57.95,57.95,15396000,56.57,0,0,0
2014-02-14,57.70,58.20,57.70,57.95,22295000,56.57,0,0,0
2014-02-13,57.45,57.55,57.35,57.40,8206000,56.03,0,0,0
2014-02-12,57.15,57.55,57.15,57.55,18559000,56.18,0,0,0
2014-02-11,56.60,56.95,56.60,56.95,5528000,55.59,0,0,0
2014-02-10,56.90,56.90,56.60,56.60,5995000,55.25,0,0,0
2014-02-07,56.40,56.70,56.30,56.60,15933000,55.25,0,0,0
2014-02-06,55.95,56.20,55.80,56.00,12833000,54.67,0,0,0
2014-02-05,56.40,56.40,55.60,55.80,57509000,54.47,0,0,0
2014-01-27,58.10,58.20,57.45,57.60,21287000,56.23,0,0,0
2014-01-24,58.30,58.80,58.30,58.65,10684000,57.25,0,0,0
2014-01-23,58.60,58.75,58.35,58.50,6894000,57.11,0,0,0
2014-01-22,58.45,58.65,58.35,58.65,6824000,57.25,0,0,0
2014-01-21,58.75,58.85,58.50,58.55,6938000,57.15,0,0,0
2014-01-20,58.40,58.80,58.40,58.80,5614000,57.40,0,0,0
2014-01-17,58.60,58.70,58.30,58.65,8158000,57.25,0,0,0
2014-01-16,58.50,58.75,58.50,58.55,12758000,57.15,0,0,0
2014-01-15,57.95,58.45,57.95,58.40,11646000,57.01,0,0,0
2014-01-14,57.70,57.85,57.60,57.80,4248000,56.42,0,0,0
2014-01-13,58.00,58.20,57.80,57.90,6155000,56.52,0,0,0
2014-01-10,57.50,57.65,57.50,57.55,4730000,56.18,0,0,0
2014-01-09,57.65,57.80,57.40,57.55,8548000,56.18,0,0,0
2014-01-08,57.70,57.95,57.70,57.80,7596000,56.42,0,0,0
2014-01-07,57.75,57.90,57.70,57.70,13118000,56.33,0,0,0
2014-01-06,57.75,57.95,57.55,57.70,14836000,56.33,0,0,0
2014-01-03,58.45,58.45,57.70,57.85,14494000,56.47,0,0,0
2014-01-02,58.70,58.75,58.35,58.55,10743000,57.15,0,0,0
