Date,Open,High,Low,Close
2014/12/25,9186.83,9198.04,9153.77,9158.7
2014/12/24,9096.48,9186.18,9096.48,9186.18
2014/12/23,9123.78,9138.15,9093.43,9097.71
2014/12/22,9032.42,9099.85,9024.01,9095
2014/12/19,8981.85,9035.77,8953.17,8999.52
2014/12/18,8912.78,8946.42,8876.88,8878.63
2014/12/17,8961.64,8972.12,8826.03,8828.36
2014/12/16,8967.82,9031.07,8950.91,8950.91
2014/12/15,8987.95,8997.08,8943.04,8985.63
2014/12/12,9041.54,9084.27,9022.56,9027.33
2014/12/11,9003.84,9046.4,8971.53,9013.07
2014/12/10,9115.33,9140.49,9015.52,9032.16
2014/12/9,9163.43,9177.14,9127.12,9128.9
2014/12/8,9231.24,9241.63,9174.51,9187.29
2014/12/5,9220.25,9240.51,9192.29,9206.57
2014/12/4,9212.85,9251.85,9195.15,9225.11
2014/12/3,9073.47,9188.32,9045.2,9175.26
2014/12/2,9098.36,9104.84,9009.69,9034.79
2014/12/1,9038.41,9164.54,8998.55,9117.71
2014/11/28,9163.19,9201.8,9158.28,9187.15
2014/11/27,9153.49,9217.73,9153.49,9165.31
2014/11/26,9125.08,9146.04,9112.19,9122.39
2014/11/25,9125.27,9153.55,9098.32,9116.24
2014/11/24,9144.42,9165.71,9104.54,9122.33
2014/11/21,9104.34,9111.18,9071.86,9091.53
2014/11/20,8984.93,9078.87,8984.93,9078.87
2014/11/19,8896.16,8988.64,8879.29,8963.24
2014/11/18,8916.08,8944.26,8828.15,8859.07
2014/11/17,9003.37,9024,8878.38,8884.39
2014/11/14,8992.4,8996.38,8950.23,8982.88
2014/11/13,8947.97,8980.67,8927.09,8980.67
2014/11/12,9030.13,9030.13,8894.11,8918.95
2014/11/11,9067.54,9069.44,9021.54,9034.14
2014/11/10,8937.59,9062.89,8937.59,9049.98
2014/11/7,8881.19,8925.62,8867.78,8912.62
2014/11/6,8968.79,8979.97,8887.36,8891.02
2014/11/5,8997.76,9013.06,8941.18,8962.6
2014/11/4,9030.96,9046.22,8980.96,8989.18
2014/11/3,9009.38,9029.71,8965.5,9004.86
2014/10/31,8909.34,8974.76,8885.21,8974.76
2014/10/30,8890.19,8892.99,8842.8,8888.07
2014/10/29,8821.85,8903.68,8821.85,8903.68
2014/10/28,8692.52,8788.28,8692.52,8773.55
2014/10/27,8671.51,8689.67,8607.23,8627.78
2014/10/24,8740.28,8750.42,8629.24,8646.01
2014/10/23,8735.38,8751.67,8714.88,8731.07
2014/10/22,8744.91,8775.35,8729.77,8748.83
2014/10/21,8676.32,8676.32,8636.67,8654.64
2014/10/20,8617.08,8679.85,8611.17,8663.14
2014/10/17,8688.71,8699.77,8512.88,8512.88
2014/10/16,8602.65,8676.46,8501.29,8633.69
2014/10/15,8769.39,8776.91,8635.41,8655.51
2014/10/14,8691.83,8768.39,8684.19,8768.39
2014/10/13,8767.42,8795.77,8711.39,8711.39
2014/10/9,9021.31,9054.67,8946.16,8966.44
2014/10/8,8989.99,9038.61,8955.18,8955.18
2014/10/7,9065.67,9074.8,8993.45,9040.81
2014/10/6,9118.28,9122.54,9065.34,9095.14
2014/10/3,9010.3,9113.8,8998.27,9106.28
2014/10/2,8959.37,9010.27,8913.01,8975.19
2014/10/1,8958.87,9014.26,8918.96,8990.26
2014/9/30,8954.58,8998.83,8860.17,8966.92
2014/9/29,9018.46,9018.46,8948.09,8960.76
2014/9/26,8957.56,9001.98,8913.51,8989.82
2014/9/25,9126.76,9149.41,8982.51,9011.59
2014/9/24,9071.8,9123.11,9071.8,9098.49
2014/9/23,9134.29,9147.21,9084.9,9084.9
2014/9/22,9220.54,9220.54,9106.27,9134.65
2014/9/19,9268.44,9289.22,9235.44,9240.45
2014/9/18,9211.8,9237.88,9201.91,9237.03
2014/9/17,9171.04,9252.38,9159.85,9195.17
2014/9/16,9218.85,9219.42,9133.4,9133.4
2014/9/15,9206.41,9242.23,9175.61,9217.46
2014/9/12,9324.74,9333.28,9223.18,9223.18
2014/9/11,9376.38,9381.05,9322.95,9322.95
2014/9/10,9410.62,9410.62,9309.05,9357.61
2014/9/9,9452.14,9465.93,9426.99,9434.77
2014/9/5,9446.45,9451.39,9365.7,9407.94
2014/9/4,9439.76,9439.76,9389.29,9428.89
2014/9/3,9434.88,9455.78,9396.79,9450.35
2014/9/2,9503.65,9503.65,9388.13,9399.72
2014/9/1,9474.41,9532.66,9472.96,9513.06
2014/8/29,9459.81,9470.15,9425.35,9436.27
2014/8/28,9499.22,9502.42,9453.49,9478.37
2014/8/27,9426.29,9491.75,9426.29,9485.59
2014/8/26,9394.28,9418.77,9386.49,9393.96
2014/8/25,9393.24,9409.35,9369.24,9390.62
2014/8/22,9273.07,9380.6,9271.87,9380.1
2014/8/21,9286.82,9289.02,9217.97,9253.38
2014/8/20,9278.15,9294.49,9249.31,9288.05
2014/8/19,9188.63,9255.09,9188.63,9243.78
2014/8/18,9222.73,9222.73,9128.66,9141.31
2014/8/15,9243.67,9243.67,9172.91,9206.81
2014/8/14,9276.41,9282.01,9218.55,9230.61
2014/8/13,9155.02,9231.66,9147.14,9231.31
2014/8/12,9188.85,9198.1,9146.98,9163.12
2014/8/11,9109.83,9184.96,9107.21,9172.91
2014/8/8,9120.2,9120.2,9014.89,9085.96
2014/8/7,9162.65,9172.88,9108.85,9131.44
2014/8/6,9148.36,9163.81,9070.09,9143.97
2014/8/5,9316.82,9316.82,9141.44,9141.44
2014/8/4,9280.29,9330.19,9258.18,9330.19
2014/8/1,9223.75,9274.64,9201.83,9266.51
2014/7/31,9436.04,9438.97,9313.87,9315.85
2014/7/30,9409.62,9456.03,9398.82,9447.02
2014/7/29,9457.8,9483.75,9357.32,9391.88
2014/7/28,9415.9,9460.43,9385.56,9420.18
2014/7/25,9519.99,9528.7,9412.48,9439.29
2014/7/24,9508.26,9538.07,9483.52,9527.54
2014/7/22,9453.23,9499.36,9418.74,9499.36
2014/7/21,9453.78,9480.14,9426.3,9440.97
2014/7/18,9335.38,9421.34,9335.38,9400.97
2014/7/17,9420.11,9461.86,9373.87,9408.24
2014/7/16,9570.33,9574.13,9471.65,9484.73
2014/7/15,9558.42,9593.68,9547.94,9569.17
2014/7/14,9497.81,9545.99,9488.12,9520.3
2014/7/11,9561.71,9591.27,9478.07,9495.84
2014/7/10,9512.89,9568.75,9512.89,9565.12
2014/7/9,9510,9522.99,9478.76,9489.98
2014/7/8,9515.18,9540.57,9499.17,9530.98
2014/7/7,9497.27,9520.2,9454.67,9520.2
2014/7/4,9525.93,9550.11,9482.94,9510.05
2014/7/3,9468.78,9538.65,9449.78,9526.23
2014/7/2,9482,9547.05,9421.87,9484.96
2014/7/1,9393.07,9463.06,9374.28,9441.92
2014/6/30,9332.44,9393.07,9327.89,9393.07
2014/6/27,9316.89,9330.95,9303.57,9306.83
2014/6/26,9273.36,9320.94,9271.35,9320.94
2014/6/25,9250.13,9255.87,9229.8,9242.16
2014/6/24,9232.35,9276.24,9232.35,9246.2
2014/6/23,9293.06,9302.65,9225.73,9228.35
2014/6/20,9330.35,9339.83,9273.79,9273.79
2014/6/19,9288.69,9324.4,9283.38,9316.81
2014/6/18,9257.65,9316.64,9204.35,9279.93
2014/6/17,9223.02,9249.87,9200.86,9240.6
2014/6/16,9196.23,9214.19,9179.56,9202.93
2014/6/13,9192.73,9207.74,9171.51,9196.39
2014/6/12,9209.99,9220.89,9186.79,9204.65
2014/6/11,9218.5,9229.8,9204.76,9229.8
2014/6/10,9181.9,9222.37,9171.75,9222.37
2014/6/9,9153.93,9166.58,9138.93,9162.74
2014/6/6,9167.83,9174.77,9122.56,9134.46
2014/6/5,9127.56,9140.72,9094.13,9140.72
2014/6/4,9135.01,9140.55,9114.18,9119.96
2014/6/3,9106.61,9128.34,9070.45,9123.46
2014/5/30,9130.66,9139.57,9075.91,9075.91
2014/5/29,9123.46,9131.66,9093.57,9109
2014/5/28,9072.04,9125.14,9069.89,9121.71
2014/5/27,9045.08,9059.19,9035.69,9055.29
2014/5/26,9040.49,9053.75,9026.77,9036.12
2014/5/23,8960.79,9008.22,8960.79,9008.22
2014/5/22,8899.82,8969.63,8899.82,8969.63
2014/5/21,8894.16,8905.04,8848.53,8862.42
2014/5/20,8922.08,8930.79,8887.79,8887.79
2014/5/19,8901.54,8912.19,8877.46,8899.9
2014/5/16,8857.12,8896.72,8816.92,8888.45
2014/5/15,8852.92,8880.65,8839.44,8880.65
2014/5/14,8842.05,8875.16,8812.19,8875.16
2014/5/13,8865.61,8886.66,8809.06,8817.94
2014/5/12,8893.72,8898.31,8803.43,8808.61
2014/5/9,8943.14,8945.63,8878.32,8889.69
2014/5/8,8925.21,8941.46,8891.74,8930.9
2014/5/7,8903.72,8911.03,8856.98,8893.22
2014/5/6,8888.45,8927.39,8853.72,8912.39
2014/5/5,8895.87,8911.08,8844.45,8870.43
2014/5/2,8846.86,8875.9,8839.92,8867.32
2014/4/30,8885.7,8890.09,8791.44,8791.44
2014/4/29,8845.6,8884.48,8833.37,8872.11
2014/4/28,8680.14,8825.93,8671.65,8809.71
2014/4/25,8945.81,8951.06,8749.51,8774.12
2014/4/24,8968.82,8971.94,8926.55,8945.45
2014/4/23,9009.59,9022.28,8947.86,8956.92
2014/4/22,8956.22,8989.06,8955.19,8974.71
2014/4/21,8961.52,8965.58,8938.47,8951.19
2014/4/18,8994.77,9002.7,8945.56,8966.66
2014/4/17,8942.23,8962.66,8921.56,8944.16
2014/4/16,8921.07,8968.56,8894.29,8923.82
2014/4/15,8898.65,8918.94,8889.44,8916.71
2014/4/14,8897.23,8899.51,8852.66,8857.42
2014/4/11,8900.13,8909.97,8848.24,8908.05
2014/4/10,8964.34,8978.52,8898.3,8948.1
2014/4/9,8912.39,8936.57,8912.39,8930.57
2014/4/8,8878.88,8899.12,8860.7,8888.25
2014/4/7,8844.91,8876.44,8828.59,8876.44
2014/4/3,8902.94,8913.74,8871.16,8888.54
2014/4/2,8906.52,8922.79,8883.14,8905.45
2014/4/1,8847.34,8873.15,8826.16,8873.15
2014/3/31,8802.93,8849.28,8769.97,8849.28
2014/3/28,8779.91,8812.41,8751.07,8774.64
2014/3/27,8737.56,8780.42,8723.82,8779.57
2014/3/26,8741.03,8746.71,8717.79,8737.27
2014/3/25,8589.19,8689.3,8589.19,8689.3
2014/3/24,8540.27,8605.38,8508.01,8605.38
2014/3/21,8642.82,8642.82,8562.57,8577.17
2014/3/20,8638.59,8638.59,8580.4,8597.33
2014/3/19,8745.02,8749.8,8682.75,8689.46
2014/3/18,8747.38,8759.55,8713.51,8731.94
2014/3/17,8697.26,8708.4,8662.49,8700.1
2014/3/14,8697.73,8709.56,8677.81,8687.63
2014/3/13,8737.81,8768.66,8732.15,8747.79
2014/3/12,8671.4,8684.73,8651.99,8684.73
2014/3/11,8694.96,8716.31,8684.63,8702.33
2014/3/10,8706.43,8712.88,8651.54,8665.24
2014/3/7,8754.74,8787.62,8698.6,8713.96
2014/3/6,8660.29,8719.17,8660.29,8713.79
2014/3/5,8622.19,8652.22,8622.19,8632.93
2014/3/4,8583.58,8595.59,8554.54,8554.54
2014/3/3,8627.15,8628.05,8545.24,8601.98
2014/2/27,8626.51,8647.9,8615.41,8639.58
2014/2/26,8569.04,8626.68,8563.87,8600.86
2014/2/25,8581.14,8598.73,8564.51,8575.62
2014/2/24,8603.61,8612.21,8541.65,8560.61
2014/2/21,8571.29,8612.08,8571.29,8601.86
2014/2/20,8555.27,8567.5,8513.08,8524.62
2014/2/19,8565.06,8577.01,8543.15,8577.01
2014/2/18,8530.81,8556.23,8506.06,8556.23
2014/2/17,8537.83,8558.5,8512.6,8519.55
2014/2/14,8524.54,8566.99,8508.24,8513.68
2014/2/13,8506.22,8511.02,8467.7,8467.7
2014/2/12,8471.51,8510.87,8471.51,8510.87
2014/2/11,8413.86,8439.33,8401.54,8430.56
2014/2/10,8416.42,8447.02,8391.95,8391.95
2014/2/7,8383.99,8409.03,8356.93,8387.35
2014/2/6,8286.16,8333.56,8284.77,8311.01
2014/2/5,8290.17,8313.83,8230.46,8264.48
2014/1/27,8519.48,8519.48,8442.19,8462.57
2014/1/24,8581.49,8608.64,8577.14,8598.31
2014/1/23,8644.56,8647.87,8595.1,8595.1
2014/1/22,8598.98,8633.57,8596.99,8625.3
2014/1/21,8639.71,8650.14,8599.9,8599.9
2014/1/20,8595.59,8636.21,8584.5,8621.56
2014/1/17,8628.49,8628.86,8580.49,8596
2014/1/16,8653.54,8668.95,8610.24,8612.11
2014/1/15,8567.81,8619.56,8567.81,8602.55
2014/1/14,8545.46,8568.31,8523.46,8548.14
2014/1/13,8587.49,8607.23,8558.96,8566.2
2014/1/10,8559.18,8559.18,8521.5,8529.35
2014/1/9,8555.8,8569.11,8506.02,8514.68
2014/1/8,8548.61,8587.08,8548.61,8556.01
2014/1/7,8515.36,8547.19,8512.3,8512.3
2014/1/6,8553,8568.24,8488.64,8500.01
2014/1/3,8584.74,8584.74,8537.86,8546.54
2014/1/2,8618.6,8632.81,8587.54,8612.54
2013/12/31,8636.5,8647.24,8593.75,8611.51
2013/12/30,8552.13,8623.43,8552.13,8623.43
2013/12/27,8490.73,8543.5,8488.44,8535.04
2013/12/26,8467.73,8492.71,8465.85,8485.89
2013/12/25,8461.49,8484.05,8457.87,8467.76
2013/12/24,8473.02,8478.09,8450.49,8450.49
2013/12/23,8441.16,8477.47,8441.16,8456.46
2013/12/20,8400.21,8439.37,8392.38,8408.53
2013/12/19,8400.39,8426.08,8378.78,8407.4
2013/12/18,8361.75,8375.52,8333.31,8349.04
2013/12/17,8351.98,8384.26,8351.98,8352.93
2013/12/16,8368.83,8374.21,8313.87,8313.87
2013/12/13,8355.01,8391.82,8346.83,8376.94
2013/12/12,8405.62,8406.93,8361.33,8361.33
2013/12/11,8450.96,8501.77,8413.52,8433.77
2013/12/10,8451.81,8459.49,8421.59,8443.39
2013/12/9,8439.76,8477.87,8433.81,8444.62
2013/12/6,8372.61,8410.19,8361.99,8367.72
2013/12/5,8430.53,8437.6,8362.39,8375.54
2013/12/4,8379.44,8435.23,8375.79,8418
2013/12/3,8407.74,8418.23,8390.73,8392.55
2013/12/2,8429.24,8437.13,8391.82,8414.61
2013/11/29,8374.14,8414.79,8365.32,8406.83
2013/11/28,8320.65,8377.81,8320.65,8362.43
2013/11/27,8287.63,8312.32,8279.51,8295.88
2013/11/26,8200.7,8281.38,8187.28,8248.02
2013/11/25,8182.9,8217.62,8182.9,8187.51
2013/11/22,8107.98,8142.72,8107.98,8116.78
2013/11/21,8197.86,8203.45,8093.82,8099.45
2013/11/20,8250.31,8262.91,8204.46,8204.46
2013/11/19,8215,8260.82,8215,8260.21
2013/11/18,8201.85,8226.61,8186.47,8191.46
2013/11/15,8168.9,8210.1,8160.28,8177.12
2013/11/14,8137.82,8161.7,8100.73,8134.91
2013/11/13,8199.26,8199.26,8104.26,8104.26
2013/11/12,8233.62,8233.62,8160.17,8195.26
2013/11/11,8228.9,8242.41,8168.92,8182.56
2013/11/8,8235.3,8266.72,8216.33,8229.59
2013/11/7,8298.06,8298.06,8250.72,8283.71
2013/11/6,8275.07,8297.57,8232.5,8281.97
2013/11/5,8354.92,8372.8,8262.2,8262.2
2013/11/4,8371.83,8371.83,8333.63,8354.14
2013/11/1,8474.47,8476.63,8378.94,8388.18
2013/10/31,8437.76,8469.58,8424.47,8450.06
2013/10/30,8429.4,8465.06,8419.21,8465.06
2013/10/29,8394.85,8432.9,8380.21,8420.98
2013/10/28,8365.43,8414.81,8348.42,8407.83
2013/10/25,8380.31,8390.25,8322.15,8346.62
2013/10/24,8364.45,8413.72,8346.52,8413.72
2013/10/23,8419.8,8438.95,8380.15,8393.62
2013/10/22,8407.62,8425.31,8376.27,8418.27
2013/10/21,8456.68,8459.3,8400.06,8419.32
2013/10/18,8416.33,8441.19,8390.32,8441.19
2013/10/17,8390.88,8415.16,8364.89,8374.68
2013/10/16,8384.03,8384.03,8332.18,8332.18
2013/10/15,8320.48,8368.02,8320.48,8367.88
2013/10/14,8339.99,8343.65,8269.16,8273.96
2013/10/11,8407.45,8433.53,8349.37,8349.37
2013/10/9,8352.25,8378.37,8330.79,8344.73
2013/10/8,8340.33,8375.65,8311.59,8375.65
2013/10/7,8354.91,8361.5,8323.79,8333.66
2013/10/4,8345.82,8376.06,8336.61,8364.55
2013/10/3,8231.68,8376.79,8231.68,8359.02
2013/10/2,8215.96,8228.81,8204.34,8216.52
2013/10/1,8173.99,8222.38,8172.79,8187.02
2013/9/30,8174.86,8204.4,8137.11,8173.87
2013/9/27,8222.13,8244.86,8207.72,8230.68
2013/9/26,8290.1,8290.1,8184.68,8184.68
2013/9/25,8283.6,8285.28,8253.43,8283.9
2013/9/24,8295.5,8310.94,8265.55,8299.12
2013/9/23,8226.8,8293.03,8221.34,8292.83
2013/9/18,8248.18,8263.05,8209.18,8209.18
2013/9/17,8241.03,8249.78,8218.94,8249.78
2013/9/16,8189.61,8255.34,8189.61,8255.34
2013/9/13,8210.15,8228.67,8162.14,8168.2
2013/9/12,8180.38,8226.61,8177.03,8225.36
2013/9/11,8174.54,8208.99,8137.07,8208.99
2013/9/10,8217.21,8238.91,8155.87,8208.77
2013/9/9,8176.47,8192.11,8117.87,8192.11
2013/9/6,8180.53,8182.56,8155.5,8164.2
2013/9/5,8109.24,8169.1,8107.22,8169.1
2013/9/4,8066.67,8094.12,8041.49,8083.44
2013/9/3,8095.66,8102.66,8067.62,8088.37
2013/9/2,8010.15,8052.71,7993.13,8038.86
2013/8/30,7949.99,8021.89,7936.82,8021.89
2013/8/29,7841.99,7931.05,7841.99,7917.66
2013/8/28,7776.87,7834.11,7761.76,7824.54
2013/8/27,7875.93,7895.23,7820.84,7820.84
2013/8/26,7906.52,7913.74,7874.05,7894.97
2013/8/23,7863.73,7895.13,7845.92,7873.31
2013/8/22,7779.44,7825.56,7737.33,7814.38
2013/8/20,7896.38,7924.52,7829.78,7832.65
2013/8/19,7937.45,7944.74,7888.87,7900.21
2013/8/16,7854.68,7949.43,7850.49,7925
2013/8/15,7903.01,7916.02,7850.27,7887.26
2013/8/14,7978.74,7981.56,7926.23,7951.33
2013/8/13,7935.79,7986.27,7935.79,7986.27
2013/8/12,7878.22,7908.68,7862.04,7903.38
2013/8/9,7955,7955,7853.97,7856.14
2013/8/8,7910.2,7932.35,7894.18,7907.67
2013/8/7,7993.57,7993.57,7921.29,7921.29
2013/8/6,8129.85,8129.85,8028.93,8038.91
2013/8/5,8104.2,8143.44,8075.99,8138.63
2013/8/2,8114.51,8162.91,8087.1,8099.88
2013/8/1,8110.73,8113.4,8056.22,8056.22
2013/7/31,8163.44,8170.57,8107.6,8107.94
2013/7/30,8113.17,8176.74,8112.91,8163.55
2013/7/29,8146.14,8163.89,8074.29,8084.5
2013/7/26,8188.36,8222.82,8135.73,8149.4
2013/7/25,8173.19,8203.49,8140.41,8163.58
2013/7/24,8222.85,8233.1,8172.23,8196.19
2013/7/23,8152.72,8220.89,8145.09,8214.65
2013/7/22,8092.03,8137.37,8092.03,8105.45
2013/7/19,8117.94,8139.81,8046.7,8062.03
2013/7/18,8238.28,8265.7,8181.99,8194.88
2013/7/17,8239.1,8260.25,8208.71,8258.95
2013/7/16,8243.62,8260.11,8222.17,8260.11
2013/7/15,8178.26,8254.68,8175.55,8254.68
2013/7/12,8187.86,8220.49,8169.92,8220.49
2013/7/11,8080.97,8179.54,8080.97,8179.54
2013/7/10,7974.99,8057.92,7974.99,8011.69
2013/7/9,7891.53,7975.64,7891.37,7971.18
2013/7/8,7980.11,7992.16,7885,7886.34
2013/7/5,7932.3,8018.93,7926.35,8001.82
2013/7/4,7919.26,7927.08,7877.06,7893.72
2013/7/3,7991.53,7995.3,7899.08,7911.42
2013/7/2,8061.84,8064.12,8012.79,8015.86
2013/7/1,8011.95,8063.47,7974.15,8036
2013/6/28,7928.54,8062.21,7891.06,8062.21
2013/6/27,7841.32,7884.13,7834.33,7883.9
2013/6/26,7789.34,7821.14,7742.2,7784.8
2013/6/25,7750.34,7792.27,7663.23,7663.23
2013/6/24,7788.45,7815.1,7744.49,7758.03
2013/6/21,7778.84,7815.79,7739.09,7793.31
2013/6/20,7952.36,7962.76,7890.93,7898.91
2013/6/19,8033.32,8056.19,8005.57,8007.39
2013/6/18,7994.81,8024.95,7955.74,8011.02
2013/6/17,7953.65,7999.43,7940.72,7992.89
2013/6/14,7978.75,7989.19,7912.37,7937.74
2013/6/13,8041.5,8057.33,7951.66,7951.66
2013/6/11,8178.95,8178.95,8116.15,8116.15
2013/6/10,8161.51,8190.87,8142.71,8160.55
2013/6/7,8113.95,8146.78,8071.98,8095.2
2013/6/6,8135.56,8162.25,8088.31,8096.14
2013/6/5,8195.52,8216.31,8161.1,8181.91
2013/6/4,8243.22,8250.17,8180.39,8191.22
2013/6/3,8177.97,8225.79,8149.45,8201.02
2013/5/31,8318.77,8334.44,8237.08,8254.8
2013/5/30,8316.97,8316.97,8228.8,8243.29
2013/5/29,8303.2,8344.21,8303.2,8337.9
2013/5/28,8289.15,8303.71,8261.54,8263.05
2013/5/27,8218.88,8280.1,8210.32,8280.1
2013/5/24,8273.21,8277.56,8173.16,8209.78
2013/5/23,8367.85,8373.09,8235.5,8237.83
2013/5/22,8414.06,8439.15,8376.21,8398.84
2013/5/21,8381.36,8420.68,8361.96,8383.05
2013/5/20,8364.95,8385.68,8347.33,8377.05
2013/5/17,8377.26,8402.34,8356.79,8368.19
2013/5/16,8362.49,8414.88,8346.45,8390.05
2013/5/15,8264.1,8320.32,8251.51,8318.59
2013/5/14,8272.2,8295.41,8233.98,8251.82
2013/5/13,8285.45,8296.54,8230.65,8248.32
2013/5/10,8284.38,8297.33,8258.62,8280.26
2013/5/9,8314.37,8322.69,8279.46,8285.89
2013/5/8,8177.94,8284.09,8177.94,8267.09
2013/5/7,8177.58,8181.8,8145.1,8163.06
