Date,Open,High,Low,Close
2013/5/6,8188.48,8197.52,8153.96,8169.05
2013/5/3,8157.51,8175.33,8121.07,8135.03
2013/5/2,8111.43,8139.49,8095.7,8128.51
2013/4/30,8065.92,8115.59,8065.92,8093.66
2013/4/29,8043.71,8046.22,8014.27,8029.74
2013/4/26,8034.47,8081.37,8020.47,8022.06
2013/4/25,8015.38,8026.46,7994.19,8021.75
2013/4/24,7977.4,8025.45,7968.28,8023.71
2013/4/23,7955.92,7968.79,7913.6,7942.77
2013/4/22,7976.1,7996.55,7950.01,7970.38
2013/4/19,7868.9,7933.72,7862.92,7930.8
2013/4/18,7781.48,7826.13,7757.33,7791.35
2013/4/17,7822.81,7822.81,7791.53,7809.07
2013/4/16,7690.91,7801.05,7688.62,7801.05
2013/4/15,7815.32,7835.12,7753.24,7763.53
2013/4/12,7861.12,7864.86,7810.54,7821.63
2013/4/11,7788.58,7857.98,7788.58,7857.98
2013/4/10,7772.95,7772.95,7739.99,7752.8
2013/4/9,7766.62,7781.13,7714.93,7728.54
2013/4/8,7831.22,7843.1,7747.47,7752.79
2013/4/3,7949.12,7954.15,7913.77,7942.35
2013/4/2,7897.16,7924.46,7879.55,7913.18
2013/4/1,7934.25,7937.73,7896.57,7899.24
2013/3/29,7904.5,7931.7,7883.81,7918.61
2013/3/28,7905.71,7905.71,7844.84,7866.88
2013/3/27,7872.75,7894.26,7857.32,7894.12
2013/3/26,7873.7,7876.68,7845.56,7856.36
2013/3/25,7862.58,7877.05,7854.47,7856.12
2013/3/22,7811.52,7832.59,7796.22,7796.22
2013/3/21,7828.95,7843.16,7811.84,7811.84
2013/3/20,7834.73,7844.54,7786.56,7798.03
2013/3/19,7843.47,7863.77,7823.81,7838.47
2013/3/18,7886.69,7888.16,7807.61,7811.34
2013/3/15,7989.67,7999.92,7924.94,7927.49
2013/3/14,8002.42,8002.71,7946.29,7951.76
2013/3/13,8018.9,8047.56,7962.42,7995.51
2013/3/12,8039,8063.23,7986.59,7994.71
2013/3/11,8021.88,8089.21,8001.85,8038.72
2013/3/8,7981,8029.14,7981,8015.14
2013/3/7,7950.9,7984.29,7942.37,7960.51
2013/3/6,7958.11,7982.39,7936.86,7950.3
2013/3/5,7910.44,7939.85,7882.56,7932.71
2013/3/4,7943.54,7944.22,7849.52,7867.34
2013/3/1,7917.72,7964.63,7917.72,7964.63
2013/2/27,7886.03,7912.85,7873.29,7897.98
2013/2/26,7891.41,7927.49,7871.23,7880.9
2013/2/25,7986.87,7995.11,7947.68,7947.68
2013/2/22,7947.88,7970.24,7913.16,7947.72
2013/2/21,8020.52,8020.52,7957.46,7957.46
2013/2/20,8021.31,8029.1,7995.16,8029.1
2013/2/19,7974.4,7974.4,7946.09,7960.88
2013/2/18,8000.69,8005.73,7927.95,7943.53
2013/2/6,7925.26,7941.65,7906.65,7906.65
2013/2/5,7896.67,7896.67,7863.91,7886.94
2013/2/4,7882.76,7929.97,7880.29,7923.16
2013/2/1,7853.75,7866.23,7832,7855.97
2013/1/31,7832.87,7850.02,7800.9,7850.02
2013/1/30,7832.95,7847.21,7804.71,7832.98
2013/1/29,7744.15,7802,7739.6,7802
2013/1/28,7685.67,7717.35,7685.67,7714.67
2013/1/25,7695.25,7704.31,7637.2,7672.58
2013/1/24,7717.04,7724.68,7653.62,7695.99
2013/1/23,7773.2,7773.2,7730.1,7744.18
2013/1/22,7746.79,7759.47,7699.25,7759.1
2013/1/21,7725.36,7739.37,7674.18,7724.92
2013/1/18,7697.28,7732.87,7676.11,7732.87
2013/1/17,7748.57,7774.97,7603.27,7616.64
2013/1/16,7766.09,7769.18,7700.43,7700.43
2013/1/15,7823.51,7823.51,7744.39,7765.02
2013/1/14,7795.68,7823.97,7731.32,7823.97
2013/1/11,7843.57,7845.36,7801.69,7819.15
2013/1/10,7780.98,7825.06,7760.09,7811.64
2013/1/9,7726.4,7763.97,7703.23,7738.64
2013/1/8,7737.07,7751.8,7692.98,7721.66
2013/1/7,7797.05,7797.05,7725.47,7755.09
2013/1/4,7818.27,7818.27,7773.06,7805.99
2013/1/3,7826.34,7855.16,7815.29,7836.84
2013/1/2,7738.05,7793.48,7715.26,7779.22
2012/12/28,7700.87,7708.31,7665.04,7699.5
2012/12/27,7634.8,7661.01,7622.73,7648.41
2012/12/26,7646.51,7683.09,7633.83,7634.19
2012/12/25,7556.24,7654.6,7543.83,7636.57
2012/12/24,7542.84,7566.09,7527.26,7535.52
2012/12/22,7537.52,7546.9,7520.8,7540.14
2012/12/21,7592.57,7608.81,7491.52,7519.93
2012/12/20,7646.13,7646.13,7574.56,7595.46
2012/12/19,7671.13,7685.63,7647.01,7677.47
2012/12/18,7620.29,7643.74,7616.04,7643.74
2012/12/17,7664.97,7683.32,7603.51,7631.28
2012/12/14,7722.88,7723.74,7686.32,7698.77
2012/12/13,7713.69,7757.09,7699.41,7757.09
2012/12/12,7653.9,7696.02,7645.54,7690.19
2012/12/11,7621,7630.66,7556.67,7613.69
2012/12/10,7658.39,7669.05,7603.25,7609.5
2012/12/7,7640.25,7672.92,7631.63,7642.26
2012/12/6,7660.97,7673.62,7616.79,7623.26
2012/12/5,7575.63,7650.12,7567.46,7649.05
2012/12/4,7572.11,7600.98,7536.66,7600.98
2012/12/3,7582.65,7628.29,7562.19,7599.91
2012/11/30,7519.07,7590.69,7515.15,7580.17
2012/11/29,7468.93,7521.52,7466.49,7503.55
2012/11/28,7418.42,7434.93,7385.91,7434.93
2012/11/27,7408.74,7436.78,7384.97,7430.2
2012/11/26,7372.38,7407.37,7370.28,7407.37
2012/11/23,7148.97,7326.01,7148.97,7326.01
2012/11/22,7116.8,7134.78,7097.38,7105.76
2012/11/21,7150.24,7169.4,7061.87,7088.49
2012/11/20,7179.1,7189.1,7141.16,7145.77
2012/11/19,7134.71,7162.12,7125.21,7129.04
2012/11/16,7125.24,7194.28,7108.84,7130.07
2012/11/15,7132.02,7158.74,7066.28,7143.84
2012/11/14,7141.58,7165.86,7107.78,7159.75
2012/11/13,7262.65,7262.65,7129.87,7136.05
2012/11/12,7303.93,7307.59,7264.02,7267.75
2012/11/9,7206.16,7302.27,7170.29,7293.22
2012/11/8,7229,7242.63,7190.99,7242.63
2012/11/7,7249.75,7287.18,7220.04,7287.18
2012/11/6,7223.02,7236.68,7165.58,7236.68
2012/11/5,7200.77,7216.3,7161.7,7185.36
2012/11/2,7232.2,7235.13,7199.57,7210.47
2012/11/1,7141.97,7188.23,7050.05,7179.64
2012/10/31,7220.02,7222.84,7139.17,7166.05
2012/10/30,7131.15,7206.35,7131.15,7182.59
2012/10/29,7147.2,7165.1,7091.19,7091.67
2012/10/26,7291.98,7298.48,7132.77,7134.06
2012/10/25,7329.5,7339.21,7260,7262.08
2012/10/24,7288.14,7348.45,7274.88,7314.88
2012/10/23,7367.46,7375.5,7326.39,7337.48
2012/10/22,7333.24,7373.04,7310.79,7373.04
2012/10/19,7443.61,7449.22,7402.66,7408.76
2012/10/18,7474.07,7495.45,7448.06,7465.41
2012/10/17,7505.41,7518.36,7450.29,7464.4
2012/10/16,7437.79,7471.02,7437.79,7471.02
2012/10/15,7433.22,7433.68,7392.61,7418.9
2012/10/12,7456.51,7478.51,7398.8,7437.04
2012/10/11,7494.58,7501.22,7448.06,7451.72
2012/10/9,7593.58,7631.96,7590.75,7592.01
2012/10/8,7707.97,7707.97,7612.87,7615.89
2012/10/5,7694.05,7721.93,7675.48,7690.65
2012/10/4,7678.48,7689.08,7621.38,7682.34
2012/10/3,7727.48,7727.53,7680.98,7684.63
2012/10/2,7703.1,7726.61,7683.03,7718.68
2012/10/1,7702.12,7707.89,7657.88,7675.72
2012/9/28,7704.23,7721.29,7665.35,7715.16
2012/9/27,7665.89,7699.23,7658.51,7683.8
2012/9/26,7702.77,7708.9,7649.5,7669.63
2012/9/25,7766.44,7789.39,7720.44,7734.13
2012/9/24,7760.33,7781.55,7706.95,7768.3
2012/9/21,7763.29,7765.01,7737.03,7754.59
2012/9/20,7781.81,7785.47,7704.61,7727.55
2012/9/19,7739.52,7781.91,7726.35,7781.91
2012/9/18,7740.57,7757.04,7714.43,7734.26
2012/9/17,7768.45,7778.06,7725.9,7762.22
2012/9/14,7660.38,7738.05,7660.38,7738.05
2012/9/13,7577.16,7594.76,7557.28,7578.8
2012/9/12,7518.68,7571.42,7515.04,7570.45
2012/9/11,7497.23,7509.16,7468.18,7485.13
2012/9/10,7435.34,7482.74,7435.34,7482.74
2012/9/7,7434.43,7446.1,7409.88,7424.91
2012/9/6,7383.04,7390.76,7313.56,7326.72
2012/9/5,7429.93,7429.93,7364.68,7367.44
2012/9/4,7471.31,7479.01,7440.03,7451.35
2012/9/3,7430.4,7462.15,7389.68,7450.53
2012/8/31,7363.25,7406.52,7363.25,7397.06
2012/8/30,7372.06,7404.94,7360.1,7371.44
2012/8/29,7379.48,7405.3,7368.4,7391.15
2012/8/28,7440.56,7445.08,7359.83,7361.94
2012/8/27,7504.45,7523.54,7457.75,7468.22
2012/8/24,7479.57,7494.36,7454.85,7477.53
2012/8/23,7486.58,7519.03,7475.09,7505.17
2012/8/22,7495.87,7501.26,7461.07,7496.58
2012/8/21,7459.5,7536.32,7459.5,7506.81
2012/8/20,7482.05,7485.16,7422.44,7431.91
2012/8/17,7502.85,7516.71,7467.92,7467.92
2012/8/16,7475.68,7515.02,7456.4,7490.21
2012/8/15,7489.81,7489.81,7442.72,7467.74
2012/8/14,7447.03,7520.65,7447.03,7479.25
2012/8/13,7495.81,7495.81,7423.84,7436.3
2012/8/10,7443.36,7458.23,7409.43,7441.12
2012/8/9,7341.87,7435,7341.87,7433.7
2012/8/8,7331.59,7357.42,7302.9,7319.8
2012/8/7,7289.89,7300.99,7265.96,7295.46
2012/8/6,7311.74,7340.56,7276.6,7286.33
2012/8/3,7220.51,7235.63,7186.78,7217.51
2012/8/1,7242.58,7273.62,7223.17,7267.96
2012/7/31,7140.53,7270.49,7140.53,7270.49
2012/7/30,7159.21,7184.31,7146.07,7158.88
2012/7/27,7060.43,7124.49,7045.31,7124.49
2012/7/26,7012.94,7023.98,6963.57,6970.69
2012/7/25,6932.12,7036.95,6922.73,6979.13
2012/7/24,7004.44,7015.76,6968.78,7008.35
2012/7/23,7105.99,7105.99,6996.18,7028.73
2012/7/20,7136.48,7164.68,7130.71,7164.68
2012/7/19,7109.33,7163.75,7098.18,7148.57
2012/7/18,7132.65,7132.65,7046.09,7049.05
2012/7/17,7056.8,7133.05,7051.76,7127
2012/7/16,7132.94,7136.56,7085.38,7090.04
2012/7/13,7113.14,7153.85,7103.71,7104.27
2012/7/12,7240.88,7242.78,7130.93,7130.93
2012/7/11,7207.08,7261.59,7202.38,7257.91
2012/7/10,7305.76,7328.75,7228.88,7251.35
2012/7/9,7301.72,7333.28,7293.11,7309.96
2012/7/6,7392.78,7406.62,7328.03,7368.59
2012/7/5,7412.55,7426.62,7376.45,7387.78
2012/7/4,7414.56,7442.55,7397.8,7422.59
2012/7/3,7363.37,7431.7,7357.67,7418.36
2012/7/2,7332.09,7359.99,7318.22,7345.16
2012/6/29,7183.45,7296.28,7177.59,7296.28
2012/6/28,7230.47,7236.71,7165.34,7169.61
2012/6/27,7137.99,7199.32,7127.98,7183.01
2012/6/26,7145.22,7156.99,7117.17,7137.93
2012/6/25,7222.61,7222.61,7157.9,7166.38
2012/6/22,7210.8,7229.73,7185.31,7222.05
2012/6/21,7301.79,7311.39,7259.11,7279.05
2012/6/20,7309.23,7334.63,7281.74,7334.63
2012/6/19,7286.54,7288.98,7239.42,7273.13
2012/6/18,7263.81,7302.82,7262.8,7281.5
2012/6/15,7094,7166.08,7085.92,7155.83
2012/6/14,7096.86,7114.07,7070.36,7075.1
2012/6/13,7103.2,7109.34,7059.85,7088.83
2012/6/12,7042.37,7076.37,7039.35,7072.08
2012/6/11,7081.72,7137.98,7081.72,7120.23
2012/6/8,7033.51,7063.08,6979.82,6999.65
2012/6/7,7133.78,7139.16,7052.36,7080.31
2012/6/6,7037.92,7076.28,7004.4,7056.15
2012/6/5,6988.52,7037.57,6967.31,7000.45
2012/6/4,6907.13,6937.33,6857.35,6894.66
2012/6/1,7213.69,7218.75,7106.09,7106.09
2012/5/31,7184.91,7301.5,7132.8,7301.5
2012/5/30,7331.64,7331.64,7222.88,7261.8
2012/5/29,7179.58,7349.85,7178.67,7342.29
2012/5/28,7067.55,7136,7047.32,7136
2012/5/25,7116.33,7139.76,7066.39,7071.63
2012/5/24,7155.74,7190.55,7090.47,7124.89
2012/5/23,7213.6,7213.6,7130.52,7147.75
2012/5/22,7257.96,7274.89,7232.52,7274.89
2012/5/21,7164.9,7220.1,7164.9,7192.23
2012/5/18,7252.24,7253.1,7149.36,7151.19
2012/5/17,7304.4,7356.77,7274.32,7356.77
2012/5/16,7376.71,7399.83,7234.57,7234.57
2012/5/15,7328.74,7396.42,7291.44,7395.64
2012/5/14,7389.89,7412.59,7346.86,7377.18
2012/5/11,7472.56,7473.55,7382.95,7401.37
2012/5/10,7479.14,7523.37,7470.81,7484.01
2012/5/9,7485.33,7513.71,7448.9,7475.71
2012/5/8,7572.16,7572.31,7522.29,7545.71
2012/5/7,7608.35,7608.35,7515.69,7538.08
2012/5/4,7619.73,7704.87,7614.99,7700.95
2012/5/3,7671.06,7681.23,7643.09,7659.53
2012/5/2,7511.76,7679.07,7511.76,7676.81
2012/4/30,7439.22,7501.72,7422.14,7501.72
2012/4/27,7569.29,7598.45,7459.75,7480.5
2012/4/26,7596.53,7600.45,7509.88,7521.35
2012/4/25,7552.78,7569.25,7525.69,7563.18
2012/4/24,7457.02,7533.55,7444.79,7498.84
2012/4/23,7488.82,7521.42,7430.93,7481.09
2012/4/20,7601.57,7605.22,7507.15,7507.15
2012/4/19,7602.28,7632.73,7528.04,7622.69
2012/4/18,7676.48,7683.95,7590.98,7605
2012/4/17,7736.7,7752.1,7585.87,7585.87
2012/4/16,7747.36,7749.49,7714.14,7729.86
2012/4/13,7734.55,7788.27,7733.18,7788.27
2012/4/12,7669.46,7673.84,7599,7662.92
2012/4/11,7592.94,7666.07,7573.05,7656.67
2012/4/10,7659.03,7692.94,7605.67,7640.68
2012/4/9,7587.68,7650.89,7529.39,7600.87
2012/4/6,7667.9,7713.24,7638.05,7706.26
2012/4/5,7603.31,7667.04,7528.03,7639.82
2012/4/3,7896.72,7907.62,7723.39,7760.85
2012/4/2,7905.88,7928.43,7859.56,7862.9
2012/3/30,7832.22,7933,7775.75,7933
2012/3/29,7997.87,7997.87,7808.55,7872.66
2012/3/28,8074.64,8085.43,8013.8,8038.07
2012/3/27,8033.22,8033.22,7978.74,8029.46
2012/3/26,8073.93,8073.93,7958.72,7967.62
2012/3/23,8067.93,8076.61,8030.88,8076.61
2012/3/22,7997.66,8075.97,7995.57,8059.94
2012/3/21,7993.46,8013.67,7940.19,7981.94
2012/3/20,8062.91,8062.91,7965.96,7972.7
2012/3/19,8113.46,8123.15,7997.05,8043.92
2012/3/16,8130.28,8130.52,8054.94,8054.94
2012/3/15,8141.93,8142.98,8088.1,8121.62
2012/3/14,8132.96,8170.31,8113.76,8125.26
2012/3/13,7990.6,8045.61,7974.38,8031.51
2012/3/12,8028.87,8028.87,7927.55,7927.55
2012/3/9,8012.59,8027.08,7965.68,8016.01
2012/3/8,7952.94,8000.93,7905.5,7984.56
2012/3/7,7846.49,7937.11,7824.45,7903.08
2012/3/6,8006.85,8028.02,7860.87,7937.97
2012/3/5,8105.27,8115.49,7998.96,8004.74
2012/3/3,8119.94,8134.94,8087.2,8114.44
2012/3/2,8161.87,8170.72,8114.14,8144.04
2012/3/1,8127.57,8151.7,8103.75,8118.34
2012/2/29,8046.14,8121.44,8046.14,8121.44
2012/2/24,7971.62,7974.58,7899.62,7959.34
2012/2/23,7981.92,7991.92,7935.42,7937.3
2012/2/22,7908.38,8018.54,7897.65,8001.68
2012/2/21,7953.06,7973.47,7870.26,7921.5
2012/2/20,7959.99,7985.5,7913.65,7954.82
2012/2/17,7956.91,8013.46,7862.11,7894.36
2012/2/16,7983.75,8010.5,7851.62,7869.7
2012/2/15,7919.41,8011.87,7902.08,8005.24
2012/2/14,7937.28,7937.28,7829.76,7884.08
2012/2/13,7849.21,7917.96,7837.58,7912.91
2012/2/10,7922.61,7941.63,7848.78,7862.27
2012/2/9,7863.36,7910.78,7840.38,7910.78
2012/2/8,7766.38,7869.91,7766.38,7869.91
2012/2/7,7680.36,7751.76,7673.91,7707.44
2012/2/6,7752.28,7752.28,7677.56,7687.98
2012/2/3,7658.68,7674.99,7608.41,7674.99
2012/2/2,7613.79,7652.46,7578.76,7652.46
2012/2/1,7520.36,7566.08,7488.97,7549.21
2012/1/31,7436.52,7517.08,7421.01,7517.08
2012/1/30,7382.72,7441.22,7382.72,7407.41
2012/1/18,7233.69,7233.69,7233.69,7233.69
2012/1/17,7144.2,7221.08,7118.36,7221.08
2012/1/16,7241.92,7258.84,7091.35,7103.62
2012/1/13,7226.24,7249.94,7169.92,7181.54
2012/1/12,7202.38,7209.74,7173.87,7186.58
2012/1/11,7203.1,7212.36,7184.38,7188.21
2012/1/10,7128.86,7181.74,7128.86,7178.87
2012/1/9,7103.09,7103.09,7050.25,7093.04
2012/1/6,7129.53,7139.04,7090.47,7120.51
2012/1/5,7099.35,7130.86,7073.32,7130.86
2012/1/4,7093.07,7116.22,7064.58,7082.97
2012/1/3,7005.39,7073.79,7005.39,7053.38
2012/1/2,7071.35,7073.48,6948.67,6952.21
2011/12/30,7109.85,7139.03,7054.79,7072.08
2011/12/29,7026.86,7074.82,6998.97,7074.82
2011/12/28,7086.1,7093.47,7036.92,7056.67
2011/12/27,7085.5,7107.67,7043.64,7085.03
2011/12/26,7125.04,7125.67,7078.06,7092.58
2011/12/23,7035.1,7122.28,7035.1,7110.73
2011/12/22,6968.22,6989.59,6940.85,6966.35
2011/12/21,6878.63,6966.48,6878.63,6966.48
2011/12/20,6654.67,6696.93,6646.3,6662.64
2011/12/19,6780.64,6780.64,6609.11,6633.33
2011/12/16,6783.02,6810.08,6757.33,6785.09
2011/12/15,6874.18,6874.18,6764.59,6764.59
2011/12/14,6912.54,6926.09,6860.39,6922.57
2011/12/13,6883.08,6919.68,6850.88,6896.31
2011/12/12,6975.62,7002.09,6923.88,6949.04
2011/12/9,6891.47,6927.99,6831.39,6893.3
2011/12/8,7018.64,7018.64,6907.95,6982.9
2011/12/7,7004.18,7046.39,6992.27,7033
2011/12/6,7075.84,7075.84,6956.28,6956.28
2011/12/5,7149.58,7149.59,7057.33,7098.08
2011/12/2,7164,7186.66,7109.71,7140.68
2011/12/1,7132.41,7199.26,7129.07,7178.69
2011/11/30,7001.59,7001.59,6860.05,6904.12
2011/11/29,6966.58,6998.06,6934.87,6988.65
2011/11/28,6844.3,6920.79,6844.3,6898.78
2011/11/25,6906.34,6950.5,6751.48,6784.52
2011/11/24,6748.92,6885.24,6744.26,6864.39
2011/11/23,6967.66,6981.54,6806.43,6806.43
2011/11/22,7064.61,7082.4,6970.72,7000.03
2011/11/21,7166.26,7183.47,7042.64,7042.64
2011/11/18,7296.09,7327.67,7233.78,7233.78
2011/11/17,7333.57,7392.82,7284.3,7387.81
2011/11/16,7520.95,7541.68,7385.13,7387.52
2011/11/15,7515.5,7528.78,7475.33,7491.06
2011/11/14,7472.16,7544.23,7472.16,7525.65
2011/11/11,7369.73,7385.98,7288.49,7367.29
2011/11/10,7431.26,7434.37,7274.84,7308.68
2011/11/9,7646.12,7654.15,7561.86,7561.86
2011/11/8,7652.47,7683.09,7600.79,7600.79
2011/11/7,7623.16,7638.03,7586.86,7621.72
2011/11/4,7581.61,7635.75,7578.36,7603.23
2011/11/3,7603.45,7603.45,7460.31,7460.31
2011/11/2,7500.54,7599.54,7448.28,7598.45
2011/11/1,7547.24,7656.26,7505.96,7622.01
2011/10/31,7637.48,7658.97,7557.05,7587.69
2011/10/28,7693.24,7743.37,7602.63,7616.06
2011/10/27,7548.36,7590.88,7504.96,7565.21
2011/10/26,7437.77,7548.51,7425.99,7535.82
2011/10/25,7506.08,7506.08,7468.53,7491.21
2011/10/24,7436.02,7472.5,7428.29,7470.3
2011/10/21,7272.51,7272.51,7205.21,7254.51
2011/10/20,7347.93,7361.22,7240.15,7244.32
2011/10/19,7393.73,7393.73,7316.58,7353.37
2011/10/18,7352.12,7379.08,7322.01,7359.48
2011/10/17,7412.88,7475.06,7401.3,7461.12
2011/10/14,7430.5,7430.5,7353.8,7358.08
2011/10/13,7423.18,7444.33,7372.41,7428.33
2011/10/12,7390.06,7407.08,7323.54,7382.35
2011/10/11,7348.86,7398.71,7348.86,7398.71
2011/10/7,7211.96,7211.96,7211.96,7211.96
2011/10/6,7094.61,7170.92,7094.61,7132
2011/10/5,7061.17,7091.01,6989.15,6989.15
2011/10/4,6937.24,7047.99,6889.99,7047.87
2011/10/3,7128.66,7128.66,6998.37,7013.97
2011/9/30,7222.16,7251.87,7163.75,7225.38
2011/9/29,7090.12,7218.57,7061.01,7182.61
2011/9/28,7148.38,7154.4,7099.73,7146.98
2011/9/27,7031.13,7119.14,7027.89,7089.95
2011/9/26,7026.49,7058.43,6877.12,6877.12
2011/9/23,7101.34,7126.81,6997.61,7046.22
2011/9/22,7419.49,7419.49,7287.76,7305.5
2011/9/21,7515.66,7574.78,7465.98,7535.88
2011/9/20,7485.6,7544.88,7389.39,7492.85
2011/9/19,7572.83,7572.94,7468.77,7480.88
2011/9/16,7494.29,7606.7,7494.29,7577.4
2011/9/15,7374.58,7430.29,7348.21,7385.68
2011/9/14,7455.5,7477.86,7186.75,7228.47
2011/9/13,7530,7538.04,7382,7391.37
2011/9/9,7610.57,7610.57,7610.57,7610.57
2011/9/8,7601.29,7626.78,7520.76,7548.37
2011/9/7,7468.29,7529.01,7428.7,7529.01
2011/9/6,7496.24,7522.94,7357.76,7367.19
2011/9/5,7637.9,7637.9,7538.58,7551.57
