啥,}L基,程蔼基,程C基,ΜL基,SMA3,SMA6,SMA12,SMA24,Θユq,MA2,MA5,DIF4-9,MACD3,OSC
2003/6/30,23.42,23.61,23.31,23.41,N/A,N/A,N/A,N/A,9930,N/A,N/A,N/A,N/A,N/A
2003/7/1,23.42,26.52,23.42,25.8,N/A,N/A,N/A,N/A,232262,121096,N/A,N/A,N/A,N/A
2003/8/1,26.06,28.36,25.05,28.36,25.86,N/A,N/A,N/A,122885,177574,N/A,N/A,N/A,N/A
2003/9/1,29.29,29.41,27.9,28.22,27.46,N/A,N/A,N/A,91391,107138,N/A,N/A,N/A,N/A
2003/10/1,28.1,30.94,27.82,30.3,28.96,N/A,N/A,N/A,149771,120581,121248,N/A,N/A,N/A
2003/11/3,30.3,30.79,28.41,28.41,28.98,27.42,N/A,N/A,83451,116611,135952,N/A,N/A,N/A
2003/12/1,28.41,29.54,28.35,28.99,29.23,28.35,N/A,N/A,90031,86741,107506,N/A,N/A,N/A
2004/1/2,29.13,31.26,28.99,30.63,29.34,29.15,N/A,N/A,120517,105274,107032,N/A,N/A,N/A
2004/2/2,30.64,31.95,29.8,31.91,30.51,29.74,N/A,N/A,102297,111407,109213,N/A,N/A,N/A
2004/3/1,32.07,33.9,28.09,30.93,31.16,30.2,N/A,N/A,266515,184406,132562,1.43,1.47,-0.04
2004/4/1,31.12,32.96,28.91,29.99,30.94,30.14,N/A,N/A,152580,209548,146388,1.14,1.31,-0.16
2004/5/3,29.74,29.74,25.9,28.63,29.85,30.18,28.8,N/A,138642,145611,156110,0.46,0.89,-0.42
2004/6/1,28.54,29.04,26.4,28.25,28.96,30.06,29.2,N/A,108010,123326,153609,0.05,0.47,-0.42
2004/7/1,28.35,28.44,25.82,26.46,27.78,29.36,29.26,N/A,102013,105012,153552,-0.39,0.04,-0.43
2004/8/2,26.32,29.04,26,28.5,27.74,28.79,29.27,N/A,95522,98768,119353,-0.32,-0.14,-0.18
2004/9/1,28.6,29.56,28.07,28.79,27.92,28.44,29.32,N/A,122527,109025,113343,-0.11,-0.12,0.02
2004/10/1,28.86,30.15,27.66,28.23,28.51,28.14,29.14,N/A,125548,124038,110724,-0.04,-0.08,0.04
2004/11/1,28.25,30.28,27.88,28.73,28.58,28.16,29.17,N/A,198613,162081,128845,0.06,-0.01,0.07
2004/12/1,28.67,30.66,28.54,30.62,29.19,28.56,29.31,N/A,157600,178107,139962,0.34,0.17,0.18
2005/1/3,30.59,30.67,28.48,29.73,29.69,29.1,29.23,N/A,102126,129863,141283,0.36,0.26,0.1
2005/2/1,29.74,30.94,29.62,30.7,30.35,29.47,29.13,N/A,136605,119366,144098,0.51,0.39,0.12
2005/3/1,30.75,30.9,29.11,29.51,29.98,29.59,29.01,N/A,162708,149657,151530,0.39,0.39,0
2005/4/1,29.45,29.62,27.72,28.9,29.7,29.7,28.92,N/A,105137,133923,132835,0.11,0.25,-0.14
2005/5/3,29.04,30,28.85,29.92,29.44,29.9,29.03,28.91,104200,104669,122155,0.14,0.2,-0.05
2005/6/1,29.84,31.85,29.58,31.22,30.01,30,29.28,29.24,201222,152711,141974,0.41,0.3,0.11
2005/7/1,31.09,32.54,30.77,31.67,30.94,30.32,29.71,29.48,151324,176273,144918,0.64,0.47,0.17
2005/8/1,31.62,32.77,30.58,30.7,31.2,30.32,29.89,29.58,138589,144957,140094,0.61,0.54,0.07
2005/9/2,31.12,31.57,30.11,31.19,31.19,30.6,30.09,29.7,116717,127653,142410,0.51,0.52,-0.02
2005/10/3,31.29,31.55,28.88,29.87,30.59,30.76,30.23,29.69,113796,115257,144330,0.22,0.37,-0.15
2005/11/1,29.98,32.24,29.84,32.07,31.04,31.12,30.51,29.84,169740,141768,138033,0.37,0.37,0
2005/12/1,32.07,33.92,31.88,33.69,31.88,31.53,30.76,30.04,168221,168981,141413,0.76,0.57,0.19
2006/1/2,33.36,35.01,33.1,33.76,33.17,31.88,31.1,30.17,121775,144998,138050,1.01,0.79,0.22
2006/2/3,34.05,35.04,33.82,34.45,33.97,32.51,31.41,30.27,68424,95100,128391,1.16,0.97,0.18
2006/3/1,34.41,35.83,33.13,34.71,34.31,33.09,31.85,30.43,61000,64712,117832,1.16,1.07,0.1
2006/4/3,34.71,37.5,34.61,37.34,35.5,34.34,32.55,30.74,54822,57911,94848,1.5,1.28,0.21
2006/5/2,37.34,38.98,34.64,35.1,35.72,34.84,32.98,31,123456,89139,85895,1.39,1.33,0.05
2006/6/1,35.01,35.7,32.47,34.91,35.78,35.05,33.29,31.28,189277,156367,99396,0.93,1.13,-0.2
2006/7/3,34.97,35.2,32.41,33.79,34.6,35.05,33.47,31.59,113442,151360,108399,0.5,0.82,-0.32
2006/8/1,33.85,36.09,33.66,35.66,34.79,35.25,33.88,31.89,148318,130880,125863,0.54,0.68,-0.14
2006/9/1,35.6,37.57,35.53,37.04,35.5,35.64,34.37,32.23,131641,139980,141227,0.83,0.75,0.07
2006/10/2,37.11,38.26,36.88,37.73,36.81,35.71,35.02,32.63,75642,103642,131664,1.07,0.91,0.16
2006/11/1,37.66,39.78,37.38,39.78,38.18,36.49,35.66,33.09,48900,62271,103589,1.41,1.16,0.25
2006/12/1,39.85,40.81,38.62,40.81,39.44,37.47,36.26,33.51,81421,65161,97184,1.67,1.42,0.26
2007/1/2,40.84,41.65,39.68,40.07,40.22,38.52,36.78,33.94,133451,107436,94211,1.69,1.55,0.14
2007/2/1,40.49,41.13,39.96,40.81,40.56,39.37,37.31,34.36,70827,102139,82048,1.62,1.59,0.03
2007/3/1,39.92,40.6,37.49,39.89,40.26,39.85,37.74,34.8,129780,100304,92876,1.22,1.4,-0.18
2007/4/2,40.1,41.37,39.78,40.21,40.3,40.26,37.98,35.27,114468,122124,105989,1.11,1.26,-0.15
2007/5/2,40.21,42.57,40.21,42.22,40.77,40.67,38.58,35.78,85528,99998,106811,1.25,1.26,0
2007/6/1,42.22,46.88,42.22,45.93,42.79,41.52,39.5,36.39,96423,90976,99405,1.91,1.58,0.33
2007/7/2,45.93,49.36,45.36,46.85,45,42.65,40.58,37.02,246127,171275,134465,2.44,2.01,0.43
2007/8/1,46.5,46.71,41.13,46.35,46.38,43.58,41.47,37.68,286435,266281,165796,2.11,2.06,0.05
2007/9/3,46.35,49.11,45.58,49,47.4,45.09,42.47,38.42,71159,178797,157134,2.39,2.23,0.16
2007/10/1,49.32,51.86,48.4,51.43,48.93,46.96,43.61,39.32,130757,100958,166180,2.85,2.54,0.31
2007/11/1,51.72,51.79,43.7,45.27,48.57,47.47,44.07,39.87,191277,161017,185151,1.99,2.27,-0.27
2007/12/3,45.56,46.66,41.06,45.02,47.24,47.32,44.42,40.34,154111,172694,166748,1.01,1.64,-0.63
2008/1/2,44.91,45.09,39.12,40.25,43.51,46.22,44.44,40.61,250360,202236,159533,-0.2,0.72,-0.92
2008/2/1,40.62,44.76,40.07,44.58,43.28,45.93,44.75,41.03,127631,188996,170827,-0.3,0.21,-0.51
2008/3/3,43.4,48.24,41.5,44.28,43.04,45.14,45.12,41.43,397980,262806,224272,-0.11,0.05,-0.16
2008/4/1,44.54,47.73,43.99,46.81,45.22,44.37,45.67,41.82,285902,341941,243197,0.35,0.2,0.15
2008/5/2,47.21,48.09,45.02,45.56,45.55,44.42,45.94,42.26,239615,262759,260298,0.48,0.34,0.14
2008/6/2,45.46,46.15,40.07,40.29,44.22,43.63,45.47,42.48,251206,245411,260467,-0.36,-0.01,-0.35
2008/7/1,40.55,40.91,36.2,38.39,41.41,43.32,44.77,42.68,384308,317757,311802,-1.39,-0.7,-0.69
2008/8/1,37.87,40.95,37.51,39.3,39.33,42.44,44.18,42.83,309711,347010,294148,-1.61,-1.15,-0.45
2008/9/1,39.01,39.01,31.75,32.67,36.79,40.5,42.82,42.65,515394,412553,340047,-2.63,-1.89,-0.74
2008/10/1,33.26,33.49,22.59,28.37,33.45,37.43,40.9,42.26,453982,484688,382920,-4.08,-2.99,-1.09
2008/11/3,28.37,28.95,22.15,24.94,28.66,33.99,39.21,41.64,396869,425426,412053,-5.04,-4.01,-1.03
2008/12/1,24.84,26.57,23.25,25.52,26.28,31.53,37.58,41,446886,421878,424568,-5.1,-4.56,-0.54
2009/1/5,26.69,27.07,23.3,23.68,24.71,29.08,36.2,40.32,285103,365995,419647,-4.88,-4.72,-0.16
2009/2/2,23.58,25.91,23.58,25.66,24.95,26.81,34.62,39.69,342000,313552,384968,-4.23,-4.47,0.24
2009/3/2,25.23,29.79,24.3,28.44,25.93,26.1,33.3,39.21,565284,453642,407228,-3.07,-3.77,0.7
2009/4/1,28.79,32.72,28.65,32.72,28.94,26.83,32.13,38.9,463489,514387,420552,-1.48,-2.63,1.15
2009/5/4,35.01,37.37,33.87,37.26,32.81,28.88,31.44,38.69,356293,409891,402434,0.35,-1.14,1.49
2009/6/1,37.32,37.77,32.91,34.51,34.83,30.38,30.96,38.21,356588,356441,416731,0.9,-0.12,1.02
2009/7/1,34.53,38.77,34.51,38.05,36.61,32.77,30.93,37.85,239018,297803,396134,1.58,0.73,0.85
2009/8/3,38.12,38.89,36.49,37.61,36.72,34.77,30.79,37.48,200346,219682,323147,1.83,1.28,0.55
2009/9/1,37.61,42.7,37.61,41.38,39.01,36.92,31.51,37.17,293960,247153,289241,2.44,1.86,0.58
2009/10/1,41.76,42.81,40.02,40.86,39.95,38.28,32.55,36.73,221150,257555,262212,2.6,2.23,0.37
2009/11/2,40.18,43.66,40.02,41.69,41.31,39.02,33.95,36.58,179893,200522,226873,2.6,2.42,0.19
2009/12/1,41.69,44.65,41.41,44.65,42.4,40.71,35.54,36.56,220864,200379,223243,2.81,2.61,0.2
2010/1/4,44.65,46,41.29,41.92,42.75,41.35,37.06,36.63,293981,257423,241970,2.47,2.54,-0.07
2010/2/1,42.04,42.08,39.79,40.78,42.45,41.88,38.32,36.47,198448,246215,222867,1.72,2.13,-0.41
2010/3/1,40.74,43.15,40.74,42.91,41.87,42.14,39.53,36.42,252956,225702,229228,1.54,1.84,-0.29
2010/4/1,42.91,44.26,42.44,43.35,42.35,42.55,40.41,36.27,187818,220387,230813,1.52,1.68,-0.16
2010/5/3,43.11,43.39,38.48,39.63,41.96,42.21,40.61,36.02,295447,241633,245730,0.77,1.22,-0.45
2010/6/1,39.55,41.13,37.93,39.19,40.72,41.3,41,35.98,156662,226055,218266,0.17,0.69,-0.53
2010/7/1,39.19,42.83,38.77,42.64,40.49,41.42,41.38,36.16,209860,183261,220549,0.33,0.51,-0.18
2010/8/2,42.99,44.06,42.04,42.16,41.33,41.65,41.76,36.27,172565,191213,204470,0.56,0.54,0.03
2010/9/1,42.32,46,42.2,45.64,43.48,42.1,42.12,36.82,196625,184595,206232,1.08,0.81,0.27
2010/10/1,45.8,46.61,44.06,46.07,44.62,42.56,42.55,37.55,211167,203896,189376,1.41,1.11,0.3
2010/11/1,46.24,47.59,46.11,46.98,46.23,43.78,42.99,38.47,176095,193631,193262,1.7,1.41,0.29
2010/12/1,46.98,50.51,46.98,50.51,47.85,45.67,43.48,39.51,276924,226510,206675,2.24,1.83,0.42
2011/1/3,50.68,51.83,48.87,51.83,49.77,47.2,44.31,40.69,236530,256727,219468,2.62,2.22,0.4
2011/2/8,51.87,51.99,48.09,48.95,50.43,48.33,44.99,41.66,285969,261250,237337,2.27,2.25,0.02
2011/3/1,49.12,49.94,45.74,48.99,49.92,48.89,45.5,42.51,381316,333643,271367,1.7,1.98,-0.27
2011/4/1,49.03,51.42,48.38,51.01,49.65,49.71,46.13,43.27,388613,384965,313870,1.71,1.84,-0.14
2011/5/3,51.17,51.5,49.2,51.01,50.34,50.38,47.08,43.85,351277,369945,328741,1.61,1.73,-0.11
2011/6/1,51.01,51.38,47.06,48.42,50.15,50.04,47.85,44.43,363738,357508,354183,1.07,1.4,-0.33
2011/7/1,48.7,50.56,48.05,49.28,49.57,49.61,48.4,44.89,383845,373792,373758,0.82,1.11,-0.29
2011/8/1,49.77,49.77,41.46,44.88,47.53,48.93,48.63,45.2,855378,619612,468570,-0.18,0.46,-0.64
2011/9/1,45.29,46.15,40.56,42.49,45.55,47.85,48.37,45.24,530422,692900,496932,-1.11,-0.32,-0.79
2011/10/3,41.75,45.63,40.72,44.57,43.98,46.78,48.24,45.4,390558,460490,504788,-1.27,-0.8,-0.48
2011/11/1,44.57,45.12,40.17,41.05,42.7,45.12,47.75,45.37,549234,469896,541887,-1.66,-1.23,-0.43
2011/12/1,42.35,43.2,39.79,42.53,42.72,44.13,47.08,45.28,383640,466437,541846,-1.68,-1.45,-0.22
2012/1/2,42.22,44.74,41.78,44.35,42.64,43.31,46.46,45.38,330331,356986,436837,-1.19,-1.32,0.13
2012/2/1,44.57,47.81,44.4,47.81,44.9,43.8,46.37,45.68,518817,424574,434516,-0.23,-0.78,0.54
2012/3/1,47.77,47.98,46.1,46.87,46.34,44.53,46.19,45.84,277054,397936,411815,0.24,-0.27,0.51
2012/4/2,46.87,46.87,44.1,44.44,46.37,44.51,45.64,45.89,223922,250488,346753,0.06,-0.11,0.16
2012/5/2,44.61,45.55,41.71,42.82,44.71,44.8,44.96,46.02,351268,287595,340278,-0.39,-0.25,-0.14
2012/6/1,42.56,43.12,40.51,42.86,43.37,44.86,44.5,46.17,203976,277622,315007,-0.75,-0.5,-0.25
2012/7/2,43.12,44.18,41.42,43.63,43.1,44.74,44.03,46.21,226915,215446,256627,-0.68,-0.59,-0.09
2012/8/1,43.46,45.93,43.16,45.04,43.84,44.28,44.04,46.33,217450,222183,244706,-0.28,-0.44,0.15
2012/9/3,44.99,47.64,44.31,47.09,45.25,44.31,44.42,46.4,238815,228133,247685,0.28,-0.08,0.36
2012/10/1,46.96,47.26,44.12,44.59,45.57,44.34,44.42,46.33,305734,272275,238578,0.25,0.09,0.16
2012/11/1,44.32,47.51,43.79,47.38,46.35,45.1,44.95,46.35,253217,279476,248426,0.49,0.29,0.2
2012/12/3,47.38,48.48,46.36,47.6,46.52,45.89,45.37,46.23,236806,245012,250404,0.76,0.53,0.24
2013/1/2,47.77,48.7,47.07,48.3,47.76,46.67,45.7,46.08,254760,245783,257866,0.95,0.74,0.21
2013/2/1,48.39,49.72,48.3,48.84,48.25,47.3,45.79,46.08,207080,230920,251519,1.13,0.94,0.2
2013/3/1,48.97,49.63,47.91,48.75,48.63,47.58,45.95,46.07,161341,184211,222641,1.1,1.02,0.08
2013/4/1,48.75,50.03,47.29,49.9,49.16,48.46,46.4,46.02,171686,166514,206335,1.09,1.05,0.04
2013/5/2,49.85,52.11,49.85,50.38,49.68,48.96,47.03,45.99,246909,209298,208355,1.29,1.17,0.12
2013/6/3,49.94,50.25,46.85,48.75,49.68,49.15,47.52,46.01,264621,255765,210327,0.87,1.02,-0.15
2013/7/1,48.48,51.09,48.48,50.07,49.73,49.45,48.06,46.04,235778,250200,216067,0.85,0.94,-0.08
2013/8/1,50.03,50.43,47.64,49.41,49.41,49.54,48.42,46.23,299437,267608,243686,0.64,0.79,-0.15
2013/9/2,49.5,51.45,49.46,50.56,50.01,49.85,48.71,46.57,267796,283617,262908,0.74,0.76,-0.02
2013/10/1,50.43,52.57,50.43,52.43,50.8,50.27,49.36,46.89,202791,235294,254085,1.02,0.89,0.13
2013/11/1,52.52,52.61,50.17,52.11,51.7,50.56,49.76,47.35,220649,211720,245290,1.03,0.96,0.07
2013/12/2,52.16,53.47,51.34,53.15,52.56,51.29,50.22,47.8,153112,186881,228757,1.16,1.06,0.1
2014/1/2,53.15,53.29,51.98,52.16,52.47,51.64,50.54,48.12,175627,164370,203995,1.05,1.06,0
2014/2/5,51.07,52.97,50.35,52.79,52.7,52.2,50.87,48.33,248777,212202,200191,0.88,0.97,-0.09
2014/3/3,52.34,54.47,52.07,54.42,53.12,52.84,51.34,48.64,263621,256199,212357,1.05,1.01,0.04
2014/4/1,54.56,56.19,54.51,55.24,54.15,53.31,51.79,49.09,237523,250572,215732,1.34,1.18,0.17
2014/5/2,55.37,57.77,55.24,57.14,55.6,54.15,52.35,49.69,175111,206317,220132,1.68,1.43,0.25
2014/6/3,57.18,59.77,56.87,59.72,57.37,55.25,53.27,50.39,122032,148572,209413,2.15,1.79,0.36
2014/7/1,59.72,62.53,59.63,60.44,59.1,56.63,54.13,51.09,133219,127626,186301,2.55,2.17,0.38
2014/8/1,59.72,62.89,58.9,62.66,60.94,58.27,55.24,51.83,137667,135443,161110,2.74,2.45,0.29
2014/9/1,62.71,63.34,58.54,59.13,60.74,59.06,55.95,52.33,323366,230517,178279,2.26,2.36,-0.09
2014/10/1,58.9,60.57,57.27,60.57,60.79,59.94,56.63,53,285181,304274,200293,1.8,2.08,-0.28
2014/11/3,60.57,62.94,60.02,62.62,60.77,60.86,57.5,53.63,275950,280566,231077,1.89,1.98,-0.09
2014/12/1,61.5,62.57,58.81,62.01,61.73,61.24,58.24,54.23,249981,262966,254429,1.64,1.81,-0.17
2015/1/5,61.59,64.24,60.02,63.08,62.57,61.68,59.15,54.85,301051,275516,287106,1.64,1.73,-0.08
2015/2/2,63.26,65.77,62.99,65.21,63.43,62.1,60.19,55.53,133842,217447,249201,1.95,1.84,0.11
2015/3/2,65.21,65.77,63.36,64.05,64.11,62.92,60.99,56.17,162469,148156,224659,1.84,1.84,0
2015/4/1,63.73,68,63.45,66.28,65.18,63.88,61.91,56.85,207611,185040,210991,1.99,1.91,0.07
2015/5/4,66.28,66.7,64.66,65.95,65.43,64.43,62.64,57.5,153333,180472,191661,1.86,1.88,-0.03
2015/6/1,65.95,66,63.08,64.38,65.54,64.83,63.03,58.15,195140,174237,170479,1.37,1.63,-0.25
2015/7/1,64.38,65.21,60.39,61.36,63.9,64.54,63.11,58.62,295443,245292,202799,0.56,1.09,-0.54
2015/8/3,61.13,61.27,51.39,57.79,61.18,63.3,62.7,58.97,411323,353383,252570,-0.88,0.11,-0.99
2015/9/1,57.42,60.44,56.54,57.88,59.01,62.27,62.6,59.27,196092,303708,250266,-1.28,-0.59,-0.69
2015/10/1,58.07,62.04,57.7,60.46,58.71,61.3,62.59,59.61,198355,197224,259271,-0.97,-0.78,-0.19
2015/11/2,60.37,62.81,57.83,58.55,58.96,60.07,62.25,59.88,220685,209520,264380,-0.89,-0.83,-0.06
2015/12/1,59.03,60.27,56.44,58.12,59.04,59.03,61.93,60.08,192117,206401,243714,-1.02,-0.93,-0.09
2016/1/4,58.17,58.31,53.19,56.97,57.88,58.3,61.42,60.28,364554,278336,234361,-1.38,-1.15,-0.22
2016/2/1,56.92,59.03,55.58,58.6,57.9,58.43,60.87,60.53,141140,252847,223370,-1.12,-1.14,0.02
2016/3/1,58.6,62.57,58.45,61.85,59.14,59.09,60.68,60.84,418026,279583,267304,-0.26,-0.7,0.44
2016/4/1,61.47,61.85,58.69,58.93,59.79,58.84,60.07,60.99,130911,274469,249350,-0.14,-0.42,0.28
2016/5/3,58.93,60.6,56.44,60.41,60.4,59.15,59.61,61.13,335666,233289,278059,-0.1,-0.26,0.16
2016/6/1,60.22,62.71,59.36,62.61,60.65,59.9,59.46,61.25,324488,330077,270046,0.4,0.07,0.33
2016/7/1,63,67.07,61.9,66.39,63.14,61.47,59.88,61.49,293374,308931,300493,1.33,0.7,0.63
2016/8/1,66.63,68.37,65.91,67.21,65.4,62.9,60.67,61.68,169089,231232,250706,2.02,1.36,0.66
2016/9/1,67.12,69.88,66.05,68.71,67.44,64.04,61.57,62.08,126037,147563,249731,2.42,1.89,0.53
2016/10/3,68.96,71.18,68.37,70.31,68.74,65.94,62.39,62.49,100559,113298,202709,2.76,2.32,0.44
2016/11/1,69.97,70.75,67.26,69.44,69.49,67.45,63.3,62.77,119471,110015,161706,2.54,2.43,0.11
2016/12/1,69.34,71.23,68.13,69.54,69.76,68.6,64.25,63.09,72862,96167,117604,2.3,2.37,-0.06
2017/1/3,69.44,70.99,69.25,70.99,69.99,69.37,65.42,63.42,57360,65111,95258,2.2,2.28,-0.08
2017/2/2,71.18,73.57,70.36,72.53,71.02,70.25,66.58,63.72,75864,66612,85223,2.31,2.3,0.01
2017/3/1,72.48,74.26,70.94,73.07,72.2,70.98,67.51,64.1,93164,84514,83744,2.3,2.3,0
2017/4/5,73.32,74.16,71.88,73.91,73.17,71.58,68.76,64.42,68489,80827,73548,2.23,2.26,-0.03
2017/5/2,74.36,76.84,74.36,75.85,74.28,72.65,70.05,64.83,74949,71719,73965,2.47,2.37,0.11
2017/6/1,75.85,80.81,75.85,79.71,76.49,74.34,71.47,65.47,98579,86764,82209,3.05,2.71,0.34
2017/7/3,79.71,82.29,79.07,81.35,78.97,76.07,72.72,66.3,65026,81803,80041,3.48,3.1,0.39
2017/8/1,82.15,83.25,80.6,82.95,81.34,77.81,74.03,67.35,73566,69296,76122,3.7,3.4,0.3
2017/9/1,82.95,83.35,81.55,81.6,81.97,79.23,75.1,68.34,47008,60287,71826,3.42,3.41,0.01
