1988/1/29,,,,102.330
1988/2/29,,,,108.073
1988/3/31,,,,111.222
1988/4/29,,,,112.448
1988/5/31,,,,110.041
1988/6/30,,,,109.746
1988/7/29,,,,111.593
1988/8/31,,,,105.278
1988/9/30,,,,109.618
1988/10/31,,,,116.601
1988/11/30,,,,120.314
1988/12/30,,,,121.202
1989/1/31,,,,125.369
1989/2/28,,,,124.408
1989/3/31,,,,123.495
1989/4/28,,,,126.365
1989/5/31,,,,123.158
1989/6/30,,,,121.227
1989/7/31,,,,134.694
1989/8/31,,,,131.299
1989/9/29,,,,135.039
1989/10/31,,,,130.458
1989/11/30,,,,135.359
1989/12/29,,,,139.569
1990/1/31,,,,132.914
1990/2/28,,,,127.092
1990/3/30,,,,118.996
1990/4/30,,,,117.243
1990/5/31,,,,129.242
1990/6/29,,,,128.119
1990/7/31,,,,129.157
1990/8/31,,,,116.748
1990/9/28,,,,104.283
1990/10/31,,,,113.615
1990/11/30,,,,111.441
1990/12/31,,,,113.564
1991/1/31,,,,117.497
1991/2/28,,,,128.281
1991/3/29,,,,124.438
1991/4/30,,,,125.212
1991/5/31,,,,127.942
1991/6/28,,,,119.884
1991/7/31,,,,125.336
1991/8/30,,,,124.821
1991/9/30,,,,127.737
1991/10/31,,,,129.699
1991/11/29,,,,123.853
1991/12/31,,,,132.780
1992/1/31,,,,130.533
1992/2/28,,,,128.293
1992/3/31,,,,122.311
1992/4/30,,,,123.670
1992/5/29,,,,128.131
1992/6/30,,,,123.278
1992/7/31,,,,123.390
1992/8/31,,,,125.873
1992/9/30,,,,124.525
1992/10/30,,,,121.216
1992/11/30,,,,122.976
1992/12/31,,,,123.882
1993/1/29,,,,124.065
1993/2/26,,,,126.728
1993/3/31,,,,133.750
1993/4/30,,,,139.540
1993/5/31,,,,142.542
1993/6/30,,,,141.349
1993/7/30,,,,144.013
1993/8/31,,,,150.583
1993/9/30,,,,147.797
1993/10/29,,,,151.915
1993/11/30,,,,143.762
1993/12/31,,,,151.279
1994/1/31,,,,161.054
1994/2/28,,,,158.466
1994/3/31,,,,151.071
1994/4/29,,,,154.903
1994/5/31,,,,155.536
1994/6/30,,,,154.502
1994/7/29,,,,157.656
1994/8/31,,,,162.998
1994/9/30,,,,158.893
1994/10/31,,,,162.678
1994/11/30,,,,155.330
1994/12/30,,,,155.596
1995/1/31,,,,152.153
1995/2/28,,,,153.493
1995/3/31,,,,160.210
1995/4/28,,,,165.732
1995/5/31,,,,167.244
1995/6/30,,,,166.966
1995/7/31,,,,174.737
1995/8/31,,,,170.611
1995/9/29,,,,175.000
1995/10/31,,,,171.776
1995/11/30,,,,176.881
1995/12/29,,,,181.895
1996/1/31,,,,185.639
1996/2/29,,,,186.093
1996/3/29,,,,188.636
1996/4/30,,,,192.895
1996/5/31,,,,192.759
1996/6/28,,,,193.484
1996/7/31,,,,185.927
1996/8/30,,,,187.894
1996/9/30,,,,194.511
1996/10/31,,,,194.976
1996/11/29,,,,205.077
1996/12/31,,,,201.784
1997/1/31,,,,204.858
1997/2/28,,,,207.339
1997/3/31,,,,202.842
1997/4/30,,,,208.993
1997/5/30,,,,221.109
1997/6/30,,,,232.081
1997/7/31,,,,242.237
1997/8/29,,,,224.917
1997/9/30,,,,236.582
1997/10/31,,,,222.174
1997/11/28,,,,225.256
1997/12/31,,,,227.875
1998/1/30,,,,232.576
1998/2/27,,,,248.164
1998/3/31,,,,258.389
1998/4/30,,,,260.455
1998/5/29,,,,255.141
1998/6/30,,,,259.395
1998/7/31,,,,259.118
1998/8/31,,,,222.452
1998/9/30,,,,226.527
1998/10/30,,,,246.874
1998/11/30,,,,261.527
1998/12/31,,,,273.301
1999/1/29,,,,278.551
1999/2/26,,,,271.211
1999/3/31,,,,283.043
1999/4/30,,,,294.915
1999/5/31,,,,284.107
1999/6/30,,,,297.892
1999/7/30,,,,296.311
1999/8/31,,,,295.599
1999/9/30,,,,292.055
1999/10/29,,,,306.497
1999/11/30,,,,315.679
1999/12/31,,,,341.626
2000/1/31,,,,322.834
2000/2/29,,,,323.592
2000/3/31,,,,344.498
2000/4/28,,,,328.684
2000/5/31,,,,319.776
2000/6/30,,,,330.209
2000/7/31,,,,320.160
2000/8/31,,,,329.761
2000/9/29,,,,311.309
2000/10/31,,,,304.895
2000/11/30,,,,285.682
2000/12/29,,,,290.113
2001/1/31,,,,297.271
2001/2/28,,,,271.968
2001/3/30,,,,253.117
2001/4/30,,,,271.089
2001/5/31,,,,267.374
2001/6/29,,,,258.844
2001/7/31,,,,254.542
2001/8/31,,,,242.414
2001/9/28,,,,219.961
2001/10/31,,,,224.482
2001/11/30,,,,238.000
2001/12/31,,,,240.033
2002/1/31,,,,233.258
2002/2/28,,,,231.208
2002/3/29,,,,241.171
2002/4/30,,,,233.131
2002/5/31,,,,232.824
2002/6/28,,,,218.252
2002/7/31,,,,199.729
2002/8/30,,,,199.846
2002/9/30,,,,177.625
2002/10/31,,,,190.489
2002/11/29,,,,200.604
2002/12/31,,,,190.797
2003/1/31,,,,185.033
2003/2/28,,,,181.416
2003/3/31,,,,180.201
2003/4/30,,,,195.753
2003/5/30,,,,206.535
2003/6/30,,,,210.079
2003/7/31,,,,214.455
2003/8/29,,,,219.098
2003/9/30,,,,220.151
2003/10/31,,,,233.236
2003/11/28,,,,236.424
2003/12/31,,,,251.131
2004/1/30,,,,255.195
2004/2/27,,,,259.511
2004/3/31,,,,257.430
2004/4/30,,,,250.932
2004/5/31,,,,252.278
2004/6/30,,,,256.895
2004/7/30,,,,248.451
2004/8/31,,,,249.507
2004/9/30,,,,254.373
2004/10/29,,,,260.379
2004/11/30,,,,274.170
2004/12/31,,,,284.521
2005/1/31,,,,278.299
2005/2/28,,,,287.494
2005/3/31,,,,280.512
2005/4/29,,,,273.702
2005/5/31,,,,278.074
2005/6/30,,,,280.438
2005/7/29,,,,290.570
2005/8/31,,,,292.202
2005/9/30,,,,300.604
2005/10/31,,,,292.319
2005/11/30,,,,302.432
2005/12/30,,,,309.630
2006/1/31,,,,324.658
2006/2/28,,,,323.745
2006/3/31,,,,329.791
2006/4/28,,,,340.190
2006/5/31,,,,325.738
2006/6/30,,,,325.108
2006/7/31,,,,327.037
2006/8/31,,,,334.809
2006/9/29,,,,338.276
2006/10/31,,,,350.750
2006/11/30,,,,360.043
2006/12/29,,,,367.784
2007/1/31,,,,371.202
2007/2/28,,,,368.777
2007/3/30,,,,375.300
2007/4/30,,,,391.144
2007/5/31,,,,401.520
2007/6/29,,,,399.787
2007/7/31,,,,393.344
2007/8/31,,,,391.494
2007/9/28,,,,411.923
2007/10/31,,,,427.634
2007/11/30,,,,408.105
2007/12/31,,,,403.251
2008/1/31,,,,369.935
2008/2/29,,,,370.411
2008/3/31,,,,363.985
2008/4/30,,,,383.300
2008/5/30,,,,387.748
2008/6/30,,,,355.398
2008/7/31,,,,345.746
2008/8/29,,,,337.612
2008/9/30,,,,294.790
2008/10/31,,,,236.111
2008/11/28,,,,220.050
2008/12/31,,,,227.683
2009/1/30,,,,208.023
2009/2/27,,,,187.168
2009/3/31,,,,202.036
2009/4/30,,,,225.241
2009/5/29,,,,246.694
2009/6/30,,,,244.905
2009/7/31,,,,266.142
2009/8/31,,,,275.096
2009/9/30,,,,287.232
2009/10/30,,,,282.588
2009/11/30,,,,293.667
2009/12/31,,,,299.435
2010/1/29,,,,286.327
2010/2/26,,,,289.497
2010/3/31,,,,307.404
2010/4/30,,,,307.348
2010/5/31,,,,277.173
2010/6/30,,,,268.247
2010/7/30,,,,289.751
2010/8/31,,,,279.064
2010/9/30,,,,305.164
2010/10/29,,,,315.947
2010/11/30,,,,308.381
2010/12/31,,,,330.636
2011/1/31,,,,335.581
2011/2/28,,,,344.823
2011/3/31,,,,343.640
2011/4/29,,,,356.902
2011/5/31,,,,347.896
2011/6/30,,,,341.817
2011/7/29,,,,335.896
2011/8/31,,,,310.618
2011/9/30,,,,280.639
2011/10/31,,,,310.434
2011/11/30,,,,300.447
2011/12/30,,,,299.511
2012/1/31,,,,316.655
2012/2/29,,,,331.927
2012/3/30,,,,333.297
2012/4/30,,,,328.673
2012/5/31,,,,297.985
2012/6/29,,,,312.111
2012/7/31,,,,316.024
2012/8/31,,,,322.137
2012/9/28,,,,331.578
2012/10/31,,,,329.067
2012/11/30,,,,332.642
2012/12/31,,,,339.749
2013/1/31,,,,355.102
2013/2/28,,,,354.430
2013/3/29,,,,360.057
2013/4/30,,,,369.422
2013/5/31,,,,367.195
2013/6/28,,,,355.811
2013/7/31,,,,372.490
2013/8/30,,,,363.976
2013/9/30,,,,382.070
2013/10/31,,,,397.109
2013/11/29,,,,402.047
2013/12/31,,,,408.549
2014/1/31,,,,391.921
2014/2/28,,,,410.129
2014/3/31,,,,411.021
2014/4/30,,,,414.094
2014/5/30,,,,421.534
2014/6/30,,,,428.746
2014/7/31,,,,423.043
2014/8/29,,,,431.549
